buffer_size_gb,buffer_size_bytes,threads,read_ratio,duration,app_total_bandwidth_mbps,app_read_bandwidth_mbps,app_write_bandwidth_mbps,app_total_iops,app_execution_time,perf_cache_references_bandwidth_mbps,perf_cache_misses_bandwidth_mbps,perf_dram_read_bandwidth_mbps,perf_dram_write_bandwidth_mbps,perf_mem_loads_bandwidth_mbps,perf_mem_stores_bandwidth_mbps,perf_offcore_data_read_bandwidth_mbps,perf_offcore_rfo_bandwidth_mbps,perf_cache_miss_rate_pct,perf_l3_hit_rate_pct,perf_l3_miss_rate_pct,perf_instructions_per_cycle,status
64.0,68719476736,64,0.0,20,66470.8,0.0,66470.8,17016500.0,20.0002,1375.4326753861792,1146.4055073789407,0,0,24395.004109599857,15707.263239068274,499.85085779883406,14796.368181781538,83.34871839925317,34.58707149856349,65.41292850143651,0.05552603199007588,success
64.0,68719476736,64,0.5,20,84671.9,38972.4,45699.5,21676000.0,20.0001,13016.962657050846,12652.596570775779,0,0,25966.514860098232,16492.428906674304,8962.241384994422,10434.42454503933,97.20083635580146,10.462833231636328,89.53716676836368,0.060551941241764586,success
64.0,68719476736,64,1.0,20,72391.7,72391.7,0.0,18532300.0,20.0002,17083.22052848807,16704.840030378058,0,0,25190.212583415512,16176.308348881617,16315.734453968327,748.6192168928842,97.78507514154592,3.801752827337586,96.1982471726624,0.058750930415527536,success
