buffer_size_gb,buffer_size_bytes,threads,read_ratio,duration,app_total_bandwidth_mbps,app_read_bandwidth_mbps,app_write_bandwidth_mbps,app_total_iops,app_execution_time,perf_cache_references_bandwidth_mbps,perf_cache_misses_bandwidth_mbps,perf_dram_read_bandwidth_mbps,perf_dram_write_bandwidth_mbps,perf_mem_loads_bandwidth_mbps,perf_mem_stores_bandwidth_mbps,perf_offcore_data_read_bandwidth_mbps,perf_offcore_rfo_bandwidth_mbps,perf_cache_miss_rate_pct,perf_l3_hit_rate_pct,perf_l3_miss_rate_pct,perf_instructions_per_cycle,status
64.0,68719476736,64,0.0,20,267768,0.0,267768.0,68548700.0,20.0007,3805.411544942221,2125.9145575289926,0,0,46501.10388626973,27057.953739525798,2132.6202283799958,61787.626282131634,55.86556230309833,56.297932983397494,43.702067016602506,0.10055938980236596,success
64.0,68719476736,64,0.5,20,161967,82734.7,79232.4,41463600.0,20.0001,36235.74541707754,35072.19884544453,0,0,36401.116039594766,21946.696286512375,21066.529855348985,18900.9451288997,96.78895367477485,10.596639630150872,89.40336036984912,0.0779437434576719,success
64.0,68719476736,64,1.0,20,180463,180463.0,0.0,46198500.0,20.0006,45596.404506104365,44239.165211446736,0,0,38728.57510879131,23175.775351500637,44654.46386479529,865.3857785902662,97.02336333454554,5.77289353954836,94.22710646045164,0.08359840305412554,success
