buffer_size_gb,buffer_size_bytes,threads,read_ratio,duration,app_total_bandwidth_mbps,app_read_bandwidth_mbps,app_write_bandwidth_mbps,app_total_iops,app_execution_time,perf_cache_references_bandwidth_mbps,perf_cache_misses_bandwidth_mbps,perf_dram_read_bandwidth_mbps,perf_dram_write_bandwidth_mbps,perf_mem_loads_bandwidth_mbps,perf_mem_stores_bandwidth_mbps,perf_offcore_data_read_bandwidth_mbps,perf_offcore_rfo_bandwidth_mbps,perf_cache_miss_rate_pct,perf_l3_hit_rate_pct,perf_l3_miss_rate_pct,perf_instructions_per_cycle,status
1.0,1073741824,16,0.0,30,58335.6,0.0,58335.6,14933900.0,30.0001,57934.01186461927,47627.15418991242,0,0,27495.425081703164,14389.56365072226,1248.7185438075965,56675.53845786652,82.20931479975528,51.760120482099644,48.239879517900356,0.04095821884889075,success
1.0,1073741824,16,0.25,30,64574.8,19470.0,45104.9,16531200.0,30.0001,64489.6517810899,52585.64535544638,0,0,30222.885891650345,15784.214707778086,20504.543738544227,43936.69915815769,81.54121460284563,28.993016250635662,71.00698374936434,0.045091283365822285,success
1.0,1073741824,16,0.5,30,69956.8,39372.8,30583.9,17908900.0,30.0001,70072.54434551457,57588.19035382312,0,0,32501.946929348465,16945.197486064324,40177.58263699364,29826.624337062927,82.18367249498829,24.708753485851467,75.29124651414854,0.048510588346029476,success
1.0,1073741824,16,0.75,30,77047.6,61193.8,15853.9,19724200.0,30.0001,77427.54410779361,63207.03937435039,0,0,35612.97313668721,18539.72304952758,61776.89920706668,15544.128614798303,81.63379079459679,25.930154292512746,74.06984570748726,0.053448837948641886,success
1.0,1073741824,16,1.0,30,82977.2,82977.2,0.0,21242200.0,30.0001,83525.39743665325,68695.23101005382,0,0,38047.5806993867,19783.792755054128,83178.51440305785,209.35502662173357,82.2447221064146,23.273765813370787,76.72623418662921,0.05731958807477423,success
1.0,1073741824,32,0.0,30,103832.0,0.0,103832.0,26581000.0,30.0001,4498.6209103702795,2181.5950920867817,0,0,48675.0389880714,25399.103117881597,2207.106173312238,100557.63962792234,48.49475284876173,63.32824785928508,36.67175214071492,0.036344701330327814,success
1.0,1073741824,32,0.25,30,107552.0,27190.4,80361.7,27533300.0,30.0002,64633.41174460262,50840.32401894223,0,0,50163.13601892522,26135.447784037264,29040.136472558694,78266.45068317033,78.65950852143865,38.383569177171424,61.61643082282858,0.037516683863247226,success
1.0,1073741824,32,0.5,30,104824.0,58714.6,46108.9,26834800.0,30.0001,105042.38208791439,84998.23215883465,0,0,49125.55297693736,25618.78721202088,59989.397368298094,45030.74965552948,80.91803562460727,25.281578274321685,74.71842172567831,0.03663353967009431,success
1.0,1073741824,32,0.75,30,109539.0,86912.3,22627.1,28042100.0,30.0001,110249.83735692802,88897.49676387933,0,0,51110.865781119974,26625.093663907675,87854.15872040983,22289.23597322409,80.63276907709022,26.824081428496065,73.17591857150393,0.038263458597070255,success
1.0,1073741824,32,1.0,30,113445.0,113445.0,0.0,29041900.0,30.0001,114308.67078578219,91563.47639995204,0,0,52706.71434711944,27447.31216133467,113805.91707049287,389.8061969632407,80.10195182091189,30.847336765995177,69.15266323400483,0.039393691836737695,success
1.0,1073741824,64,0.0,30,106101.0,0.0,106101.0,27161900.0,30.0002,3141.7837036074948,1175.9842763467138,0,0,51183.170255347,26858.882747316144,2144.1763292232254,102194.42980546881,37.43046585277057,62.60059620787219,37.39940379212781,0.028333753155285593,success
1.0,1073741824,64,0.25,30,124987.0,28319.0,96667.8,31996600.0,30.0002,33980.29807590371,26963.60920553245,0,0,59398.99070777746,31067.47888210676,30107.932743673373,93434.96739627123,79.3507141853268,31.329142162378513,68.6708578376215,0.03294489321756196,success
