buffer_size_gb,buffer_size_bytes,threads,read_ratio,duration,app_total_bandwidth_mbps,app_read_bandwidth_mbps,app_write_bandwidth_mbps,app_total_iops,app_execution_time,perf_cache_references_bandwidth_mbps,perf_cache_misses_bandwidth_mbps,perf_dram_read_bandwidth_mbps,perf_dram_write_bandwidth_mbps,perf_mem_loads_bandwidth_mbps,perf_mem_stores_bandwidth_mbps,perf_offcore_data_read_bandwidth_mbps,perf_offcore_rfo_bandwidth_mbps,perf_cache_miss_rate_pct,perf_l3_hit_rate_pct,perf_l3_miss_rate_pct,perf_instructions_per_cycle,status
1.0,1073741824,16,0.55,20,89239.3,50400.6,38838.7,22845300.0,20.0001,88357.61746909693,71404.04125915877,0,0,40763.91948284582,21254.716570080946,50795.97524448417,37424.49774537942,80.81254712886789,32.07164391237782,67.92835608762218,0.061589709543343876,success
1.0,1073741824,16,0.65,20,91178.0,62837.1,28340.9,23341600.0,20.0002,90446.30865857247,74329.98080667174,0,0,41578.449857378095,21662.849989851133,62935.0067382478,27352.305076537563,82.18133156463182,23.07913161426158,76.92086838573842,0.06311410898821021,success
1.0,1073741824,16,0.75,20,96275.4,76494.8,19780.6,24646500.0,20.0001,95663.32031639079,77416.4490010119,0,0,43735.764075744264,22767.289070607883,76317.94746694346,19156.89623484552,80.92594815334618,30.34693891296058,69.65306108703942,0.0673594133456637,success
1.0,1073741824,16,0.85,20,97367.5,82936.4,14431.0,24926100.0,20.0001,96840.18546805285,79601.14866689206,0,0,44258.48915476683,23033.622075652245,82624.99303528965,14019.168759127173,82.19846779739196,22.18369518713722,77.81630481286278,0.06688720334009986,success
1.0,1073741824,16,0.95,20,102028.0,96924.9,5102.91,26119100.0,20.0001,101388.97841411787,83359.16508467543,0,0,46130.4105699388,23992.661739037747,96097.71382540486,5057.7352934415785,82.21718611681771,22.136233394395987,77.86376660560401,0.07025910590562841,success
1.0,1073741824,16,1.0,20,104321.0,104321.0,0.0,26706300.0,20.0001,103804.04013509321,85406.07960715164,0,0,47152.15877648861,24518.554776328612,103327.66466241487,242.22231116023568,82.27625774103011,22.40466596384684,77.59533403615316,0.07153096195308638,success
1.0,1073741824,64,0.0,20,174711.0,0.0,174711.0,44726100.0,20.0001,168559.43627789093,134682.9045228962,0,0,80233.7127974581,41791.265551345336,3557.4162396545153,166889.5199869026,79.90232258540239,45.6614273513134,54.3385726486866,0.04516771032283148,success
1.0,1073741824,64,0.15,20,187041.0,29724.8,157316.0,47882500.0,20.0001,181506.48089196242,143101.89183740423,0,0,85591.87706642202,44506.611448303214,34076.78503719247,149054.9885765122,78.84120232741571,36.15856595228612,63.84143404771388,0.048084785747971204,success
1.0,1073741824,64,0.25,20,193318.0,56854.4,136464.0,49489400.0,20.0001,188604.5260253878,150960.69236467732,0,0,88190.47415422475,45834.797226582086,60868.03614706611,128702.6856803824,80.04086410119167,27.500517293403586,72.49948270659641,0.04959226286091729,success
1.0,1073741824,64,0.35,20,202002.0,82702.5,119300.0,51712500.0,20.0001,197788.4761955589,158366.31091079404,0,0,91821.03943139383,47679.69056714857,86961.6236553596,111798.935101006,80.06852267480585,25.563353867293387,74.43664613270661,0.05169411755824437,success
1.0,1073741824,64,0.45,20,212303.0,108509.0,103794.0,54349500.0,20.0001,208586.6862104226,164817.2716962129,0,0,96392.09053943642,50066.09210228571,111402.90211995563,98842.47527936523,79.01619930331746,30.8853688450558,69.1146311549442,0.054196258295847725,success
1.0,1073741824,64,0.5,20,215133.0,117269.0,97863.8,55074000.0,20.0001,211612.64552172265,167328.42940548694,0,0,97595.15218758138,50649.02020185504,120009.10799011678,92230.88786780788,79.07298214288909,30.432265960854828,69.56773403914518,0.05491808177747033,success
1.0,1073741824,64,0.55,20,220750.0,139919.0,80831.1,56512000.0,20.0001,217407.01819869725,174212.9960348509,0,0,99856.60971810728,51822.22985484756,142973.97347596867,75268.24337708742,80.1321859240213,24.31487379932622,75.68512620067378,0.056233391225346346,success
1.0,1073741824,64,0.65,20,228240.0,163248.0,64992.7,58429500.0,20.0001,224841.48239069837,180378.33554212775,0,0,102765.21059741778,53287.36483630808,166349.2226884759,59287.14136494502,80.2246692310502,23.419797639647104,76.5802023603529,0.057994388673899305,success
1.0,1073741824,64,0.75,20,238556.0,193638.0,44918.8,61070500.0,20.0001,235865.57312746195,189329.05603839923,0,0,107297.38423892511,55607.7017169245,194765.60159781246,41325.97255703537,80.2698984544411,23.547825221086267,76.45217477891373,0.060466059428588945,success
1.0,1073741824,64,0.85,20,248331.0,217837.0,30493.9,63572600.0,20.0001,245963.99049354735,195310.74367980153,0,0,111548.94460122961,57799.64218785592,217198.82808098572,28815.706876125805,79.40623474513248,29.232048438090956,70.76795156190904,0.06293733603845658,success
1.0,1073741824,64,0.95,20,260470.0,249494.0,10975.9,66680300.0,20.0001,258049.82799383707,207809.94779197423,0,0,116636.42313608111,60405.8583116937,247527.55243014832,10410.443596611287,80.53093831046355,23.331479417424536,76.66852058257547,0.06579706133547103,success
1.0,1073741824,64,1.0,20,270888.0,270888.0,0.0,69347200.0,20.0001,268449.91184125876,217034.8649475681,0,0,121131.09760242258,62733.14456935076,267496.91081923636,483.54997240359455,80.84743386911832,22.390710838110223,77.60928916188978,0.06839724875798904,success
1.0,1073741824,172,0.0,20,181665.0,0.0,181665.0,46506300.0,20.0002,171360.9442500004,136183.49343011546,0,0,83405.35561593763,43442.254475802816,3501.735666398195,172446.35147230665,79.47172211623428,60.33008057265212,39.66991942734787,0.046965286762136085,success
1.0,1073741824,172,0.15,20,191785.0,34734.8,157050.0,49097000.0,20.0001,184213.8270580809,146550.6936263929,0,0,87939.13440222394,45755.97892901194,34394.60877687756,150719.3931173726,79.55466534017928,35.52638155426836,64.47361844573165,0.04942285838268702,success
1.0,1073741824,172,0.25,20,198961.0,57833.6,141128.0,50934100.0,20.0001,192483.21760892676,153240.64787846696,0,0,91053.2145400014,47322.07341243798,55101.37133216204,136363.63529172578,79.61247208045434,32.7059612043833,67.2940387956167,0.05112794028987127,success
1.0,1073741824,172,0.35,20,205953.0,81469.5,124483.0,52724000.0,20.0001,200227.44476235769,159434.0443241082,0,0,94074.8976525919,48854.45648137305,76894.00229772973,121084.16775585378,79.62646904540702,31.783298055988386,68.21670194401162,0.052879113487217744,success
1.0,1073741824,172,0.45,20,214208.0,108110.0,106099.0,54837300.0,20.0001,209164.40159903836,166998.4179687408,0,0,97718.74245101145,50747.75503585168,99983.79178954886,105596.83385522364,79.84074569671353,28.634740779773356,71.36525922022663,0.054784985497869476,success
1.0,1073741824,172,0.5,20,218081.0,121016.0,97065.3,55828800.0,20.0001,213261.8205454633,170288.28638304546,0,0,99279.38657676267,51543.31895387539,114027.84807994345,95960.42378574956,79.84940105429855,28.340013452595596,71.6599865474044,0.055768145846871876,success
1.0,1073741824,172,0.55,20,221896.0,133778.0,88118.6,56805500.0,20.0001,217406.94337088737,173701.11736254397,0,0,100986.43483257285,52405.85526819546,126805.65916575542,87224.21142868993,79.89676625286846,27.74809016338688,72.25190983661311,0.0567090096765275,success
1.0,1073741824,172,0.65,20,229690.0,159187.0,70502.9,58800700.0,20.0001,224889.82186775902,179432.5875037927,0,0,103949.23312511297,53942.20118234461,152569.8180657666,69810.12843367037,79.7868867579537,29.504379609258034,70.49562039074196,0.05855924426838349,success
1.0,1073741824,172,0.75,20,239292.0,190227.0,49064.1,61258700.0,20.0001,235183.374505955,187869.89094397594,0,0,108153.92114145533,56092.579005455555,184421.42442770177,48514.22842021579,79.88230092311179,28.808595714905465,71.19140428509453,0.06090104632633021,success
1.0,1073741824,172,0.85,20,249774.0,219796.0,29978.7,63942200.0,20.0001,245772.32241699565,196983.11076079038,0,0,112518.04298801735,58340.934942049236,214548.62166371223,29702.854402946883,80.14861430432924,27.163424397795648,72.83657560220436,0.06339400429172427,success
1.0,1073741824,172,0.95,20,262777.0,252459.0,10318.2,67271000.0,20.0001,258828.59379829324,207643.3917839584,0,0,117872.47000836406,61077.757913443544,246832.75965125076,10926.198204347333,80.22428617209744,27.78119491587393,72.21880508412607,0.06649452645072738,success
1.0,1073741824,172,1.0,20,271317.0,271317.0,0.0,69457200.0,20.0001,267322.87847604504,215684.3090888575,0,0,121559.4014067812,62973.897620407064,266510.55872408673,344.30401767422455,80.68307146714534,26.013102934697557,73.98689706530244,0.06857819890562442,success
1.0,1073741824,256,0.0,20,182221.0,0.0,182221.0,46648700.0,20.0001,171291.55249399674,136462.98577112606,0,0,83563.24733137648,43534.747711018856,3457.362763588568,172535.20567471485,79.66708444417227,53.361730948120986,46.638269051879014,0.04709483469741442,success
1.0,1073741824,256,0.15,20,192342.0,34067.4,158274.0,49239500.0,20.0001,183759.6092828962,146476.3367557612,0,0,88055.34154734311,45836.32610823827,35357.1641856175,150996.90646183965,79.71084468854211,32.7210516760472,67.2789483239528,0.04951709024571948,success
1.0,1073741824,256,0.25,20,199554.0,58722.7,140832.0,51085900.0,20.0001,192142.9397451191,153214.18434361642,0,0,91185.65439549128,47446.38272084597,60049.892376174466,133961.5649893369,79.73968991359123,32.16642169395984,67.83357830604017,0.0512695748061523,success
1.0,1073741824,256,0.35,20,207036.0,82275.8,124760.0,53001100.0,20.0001,200189.98444812425,159606.3638650188,0,0,94172.74994123119,48956.39518963562,82933.12622302992,118175.75390485482,79.72744705736166,29.56984689738845,70.43015310261154,0.053105944981218685,success
1.0,1073741824,256,0.45,20,214315.0,108277.0,106038.0,54864500.0,20.0001,207951.6969054356,165976.4192501281,0,0,97252.72975787372,50542.82376702974,107148.37063981738,101107.13566675592,79.8148905347017,29.789185506786648,70.21081449321336,0.054813721350941404,success
1.0,1073741824,256,0.5,20,218836.0,121918.0,96918.2,56022000.0,20.0001,212914.49870645214,169988.06110649623,0,0,99256.65174103517,51567.226088072544,120513.04240615819,92565.34435975247,79.83864985205206,28.308796647420532,71.69120335257946,0.05592441468551219,success
1.0,1073741824,256,0.55,20,222315.0,133781.0,88534.4,56912700.0,20.0001,216804.3813473139,173131.38530164902,0,0,100754.69740273108,52342.41397706145,131738.21718078537,84944.90652580089,79.85603622294786,29.18298847908404,70.81701152091597,0.056732519755607926,success
1.0,1073741824,256,0.65,20,230926.0,161854.0,69072.4,59117000.0,20.0001,225483.86853084993,180198.43440214684,0,0,104369.1842877952,54203.00752801349,159381.16836241106,66144.19644303698,79.91633085605532,28.13690963080393,71.86309036919607,0.05887617990735112,success
1.0,1073741824,256,0.75,20,239710.0,190014.0,49695.8,61365800.0,20.0001,234840.39803020624,187830.95477515546,0,0,108117.05274275532,56107.723638767784,187244.25498849578,47476.0063675938,79.98238648488228,27.93693200123831,72.06306799876168,0.06096593993072078,success
1.0,1073741824,256,0.85,20,249078.0,217938.0,31140.1,63764000.0,20.0001,244514.46212751078,195904.90362748303,0,0,112133.11280031987,58178.03239552247,213870.4580195542,30188.643256830823,80.11996587969567,27.794994912272436,72.20500508772757,0.06319708009973218,success
1.0,1073741824,256,0.95,20,261758.0,251520.0,10238.2,67010100.0,20.0001,256611.69127570177,206211.72153078302,0,0,117354.82228516384,60856.49221295535,245986.1100550614,10110.33890739527,80.35944134331379,27.53934112424107,72.46065887575894,0.06639165192651016,success
1.0,1073741824,256,1.0,20,271648.0,271648.0,0.0,69541800.0,20.0001,267243.9817855897,215602.92307355488,0,0,121914.51023588878,63198.891575932386,266570.7029473078,307.7503570445017,80.67643717662217,26.65924922316844,73.34075077683157,0.06875483954670766,success
4.0,4294967296,4,0.0,20,14028.8,0.0,14028.8,3591370.0,20.0001,12157.471148791168,11589.608668522284,0,0,9778.816195614334,5797.955102682452,265.5829005175045,11883.92290549356,95.32910690620601,53.91905744971487,46.08094255028513,0.0636234854980724,success
4.0,4294967296,4,0.15,20,13891.5,0.0,13891.5,3556220.0,20.0002,12021.863097434889,11372.114288209512,0,0,9728.11734881571,5777.267039244797,264.3026708082367,11749.807609197705,94.59527359478903,54.496582094230085,45.503417905769915,0.06309386413660986,success
4.0,4294967296,4,0.25,20,16684.1,4577.62,12106.5,4271120.0,20.0001,14520.485167106104,13717.990156466922,0,0,10803.020521013223,6328.738422292277,4188.660562173332,10342.367423032816,94.47335952343307,19.752878695366025,80.24712130463398,0.07010558767761742,success
4.0,4294967296,4,0.35,20,16436.4,4496.07,11940.3,4207710.0,20.0001,14323.53664228806,13536.853392280042,0,0,10708.545620242476,6296.31245071184,4118.437310057837,10209.876345792132,94.50775831657766,20.354483191551868,79.64551680844814,0.07029371014033213,success
4.0,4294967296,4,0.45,20,17856.8,4949.5,12907.3,4571350.0,20.0001,15544.561395268935,14688.702115547749,0,0,11252.024481755276,6570.11322867905,4523.520586729605,11020.092639491868,94.49415613629554,19.615120677740023,80.38487932225998,0.07347430360593409,success
4.0,4294967296,4,0.5,20,20236.4,10733.0,9503.44,5180520.0,20.0001,17606.067160844446,16635.082783618578,0,0,12072.741063967154,6978.678582226817,9468.499088743576,8116.328570565813,94.48494448899231,16.738040778967118,83.26195922103288,0.0795877101403058,success
4.0,4294967296,4,0.55,20,20316.1,10747.7,9568.36,5200910.0,20.0001,17737.787895612524,16747.100761453043,0,0,12178.304056255753,7038.302428743059,9515.394799726957,8201.106342616335,94.41482139717922,17.04560782243937,82.95439217756063,0.08075848774677649,success
4.0,4294967296,4,0.65,20,20090.5,10861.1,9229.37,5143160.0,20.0001,17491.803867657825,16637.581846468005,0,0,12018.894793874844,6959.904970691225,9576.486573805843,7894.500621811051,95.11644409202833,14.220281053400234,85.77971894659977,0.07871815710049114,success
4.0,4294967296,4,0.75,20,21340.3,16408.2,4932.07,5463110.0,20.0001,18605.82284042904,17570.2783971785,0,0,12449.070541613619,7160.742625337299,14291.541315616574,4279.992990950949,94.43429913241795,15.960263019267252,84.03973698073276,0.0836345085408936,success
4.0,4294967296,4,0.85,20,21415.4,16430.1,4985.32,5482340.0,20.0002,18714.108176762627,17664.155846441092,0,0,12510.170783033793,7201.687718411616,14346.508176967918,4332.84751205176,94.38951447536643,15.80105322239254,84.19894677760746,0.0824899469805525,success
4.0,4294967296,4,0.95,20,21046.3,16102.0,4944.35,5387860.0,20.0001,18365.810820336563,17519.474401559215,0,0,12346.233042392363,7121.606009133524,14039.21997911923,4291.974822203486,95.39178298711323,12.442770734240957,87.55722926575903,0.08319045213065375,success
4.0,4294967296,4,1.0,20,22047.6,22047.6,0.0,5644190.0,20.0001,19338.51778699779,18385.464495629905,0,0,12742.072646745823,7317.717631809078,19103.33981710292,200.6287053471827,95.07173558043488,12.161591602697893,87.8384083973021,0.08631491791015684,success
4.0,4294967296,16,0.0,20,54807.4,0.0,54807.4,14030700.0,20.0001,47238.41228370774,44099.15603015652,0,0,25923.75756804032,14174.912421127883,1079.473088160545,46179.26583604691,93.35444164656244,65.07727353298908,34.92272646701092,0.044144620331172404,success
4.0,4294967296,16,0.15,20,59568.0,8805.1,50762.9,15249400.0,20.0001,51489.379924496716,48847.047245927686,0,0,27673.717475620695,15071.736808720758,8640.044945373229,42838.0098379956,94.86819868010897,24.215861256526583,75.78413874347342,0.0471757532496806,success
4.0,4294967296,16,0.25,20,68705.1,19371.7,49333.4,17588500.0,20.0002,59609.97799845081,55600.99806419025,0,0,31133.769936515495,16833.872499818986,17844.495181442217,41735.554646765966,93.27464953205528,23.679199027634482,76.32080097236552,0.05318319740382292,success
4.0,4294967296,16,0.35,20,71843.6,25236.9,46606.7,18392000.0,20.0001,62502.97525281426,58290.06485604088,0,0,32363.589864535945,17470.226305368018,22929.40121685307,39506.69582829317,93.25966423240997,22.614409319225,77.385590680775,0.054980311212408095,success
4.0,4294967296,16,0.45,20,72014.6,34788.5,37226.0,18435700.0,20.0001,62678.36310809685,59805.86888335509,0,0,32553.977333496317,17582.07023266178,31044.58581730207,31537.3600766561,95.41708799927054,13.205659830674488,86.79434016932551,0.055663868929160705,success
4.0,4294967296,16,0.5,20,74792.3,40431.1,34361.3,19146800.0,20.0001,65445.093966497334,61127.68311679049,0,0,33596.293026911655,18112.00929502587,36068.2991330865,29264.147127512973,93.40300305487068,19.45333996929178,80.54666003070821,0.05727284905935328,success
4.0,4294967296,16,0.55,20,75199.6,40675.4,34524.2,19251100.0,20.0001,65551.94187309293,61216.19311607023,0,0,33608.25241619805,18116.13502566474,36148.04082531502,29295.70400122287,93.38578136187542,19.534659256414162,80.46534074358583,0.057512094863545866,success
4.0,4294967296,16,0.65,20,77456.7,51172.3,26284.4,19828900.0,20.0001,67459.24405866223,62993.98987230703,0,0,34312.68761764771,18464.321088081564,45027.60659108175,22304.25568583175,93.38081200187742,17.860060079072266,82.13993992092774,0.05941272100531221,success
4.0,4294967296,16,0.75,20,79560.7,62156.7,17404.0,20367500.0,20.0001,69452.54019396019,65838.16937529885,0,0,35096.351381970395,18872.41375463863,54436.41138745812,14857.614022248568,94.79591270734305,11.533415602533509,88.46658439746649,0.06081543950759214,success
4.0,4294967296,16,0.85,20,81680.6,68246.4,13434.2,20910200.0,20.0001,71442.95992756075,66765.39648037397,0,0,35944.17632790131,19297.751260149555,59722.98256005379,11548.407242745765,93.45273004935746,16.117529890104915,83.8824701098951,0.061817207892469805,success
4.0,4294967296,16,0.95,20,84068.0,79269.0,4799.0,21521400.0,20.0001,73568.10420128406,69682.7536728041,0,0,36812.45995841516,19760.56059636473,69085.85462346998,4288.994782002481,94.71870239057736,10.700514984651042,89.29948501534895,0.06357478593656128,success
4.0,4294967296,16,1.0,20,85510.9,85510.9,0.0,21890800.0,20.0001,74967.07800881845,71005.07160050771,0,0,37358.825689501755,20021.265394746973,74453.73523888242,316.0788834802969,94.7150048880861,9.71653788162594,90.28346211837406,0.06426276241355718,success
4.0,4294967296,64,0.0,20,180308.0,0.0,180308.0,46158800.0,20.0001,95317.60363579905,87659.63103940163,0,0,75487.1825683668,39842.19949250098,3431.0528597955445,151071.9770807635,91.96583600060076,55.039843823764855,44.96015617623514,0.04840070850281518,success
4.0,4294967296,64,0.15,20,158499.0,25156.4,133343.0,40575800.0,20.0001,115763.74121373173,108772.38251132212,0,0,67429.2999635838,35705.67108839177,24535.255088259368,111511.1269062784,93.96066624220305,25.759150784599278,74.24084921540071,0.04303961172020962,success
4.0,4294967296,64,0.25,20,176937.0,37667.6,139269.0,45295800.0,20.0001,109885.63285777942,103226.19458869209,0,0,74142.67611300826,39153.62967613596,35251.88131348869,116659.84793763477,93.9396642710277,19.501046334087057,80.49895366591294,0.047528729526476195,success
4.0,4294967296,64,0.35,20,162031.0,67714.4,94316.3,41479900.0,20.0001,138552.34161206515,128814.20348694077,0,0,68491.77577033428,36254.40321926516,61286.934068063616,78505.7609277917,92.97150953075167,21.727350806512522,78.27264919348748,0.04383570593404092,success
4.0,4294967296,64,0.45,20,169175.0,89032.2,80142.4,43308700.0,20.0001,145997.2227290525,135948.7688812537,0,0,71322.9061024856,37702.508652296914,79690.6546799388,66542.23890083205,93.11736644028692,18.640414583572795,81.35958541642721,0.04556709477709572,success
4.0,4294967296,64,0.5,20,171839.0,96642.7,75196.4,43990800.0,20.0001,148315.33395503936,138173.03978984448,0,0,72212.60714099316,38165.106442513745,88116.4848353751,61782.84956586975,93.161668524261,18.07825578277233,81.92174421722767,0.04619271642030007,success
4.0,4294967296,64,0.55,20,175287.0,105954.0,69332.7,44873400.0,20.0001,151870.36353544844,141419.58502157655,0,0,73525.63220881627,38824.33200296723,94828.33822659544,57292.033887546975,93.1186188861446,17.973278100362396,82.02672189963761,0.04701011211128967,success
4.0,4294967296,64,0.65,20,180414.0,123827.0,56587.2,46186100.0,20.0001,156469.99093978433,147275.17361767477,0,0,75522.92718083896,39841.51078761802,109281.25565624292,46809.818419315234,94.12359055759893,13.323171756362374,86.67682824363763,0.04829518606297247,success
4.0,4294967296,64,0.75,20,190854.0,153048.0,37806.7,48858700.0,20.0001,166484.6113502406,156834.4957018171,0,0,79508.0277516308,41894.33300708689,136621.85639901328,30249.843111618673,94.20359901725564,12.166587197796092,87.83341280220391,0.05068308362753548,success
4.0,4294967296,64,0.85,20,199167.0,174706.0,24460.7,50986800.0,20.0001,173514.41437844344,163315.48064204026,0,0,82536.40969959435,43447.08917675809,153530.23530089948,19520.631352756463,94.1221403576542,11.579189975326207,88.42081002467378,0.05277692341143867,success
4.0,4294967296,64,0.95,20,207955.0,195581.0,12374.6,53236600.0,20.0001,181454.55030461366,169101.38490232395,0,0,85800.61473236301,45120.233887237846,170637.482963551,10457.689814103456,93.19214349733745,13.989260862742542,86.01073913725746,0.05492965310362363,success
4.0,4294967296,64,1.0,20,217802.0,217802.0,0.0,55757400.0,20.0001,189882.21388575935,178835.44219104762,0,0,89362.8069826244,46946.14430232788,189034.44958613667,495.2684173016719,94.18230308745088,9.788985667970081,90.21101433202992,0.057313244067094773,success
4.0,4294967296,172,0.0,20,236642.0,0.0,236642.0,60580300.0,20.0001,69253.30867960019,63733.549041941624,0,0,96455.53386058971,50603.46857158753,4125.189944111182,196121.16658387712,92.02960877552336,51.28183402202673,48.71816597797327,0.061979133422282603,success
4.0,4294967296,172,0.15,20,221919.0,18185.2,203734.0,56811200.0,20.0002,81860.30275911863,75927.38635764434,0,0,91498.03702214609,48052.76607310214,19507.968062497774,169838.1749824573,92.75238888508338,30.267262633651416,69.73273736634859,0.05844030275460592,success
4.0,4294967296,172,0.25,20,215952.0,33976.3,181976.0,55283700.0,20.0002,90114.58317487185,83676.12110669128,0,0,89756.56664521924,47189.42468744215,31872.43422604315,149538.56307151087,92.85524957077546,24.196232383355937,75.80376761664405,0.05680174193047159,success
4.0,4294967296,172,0.35,20,165365.0,59846.3,105519.0,42333500.0,20.0001,131648.39927162256,123551.55470161786,0,0,69968.23731114014,37023.06072910222,51014.04598797889,89983.64480987957,93.84964449639912,20.05489838112322,79.94510161887678,0.04472212779020397,success
4.0,4294967296,172,0.45,20,165581.0,78244.9,87335.7,42388600.0,20.0001,139784.54103030424,131096.48425040062,0,0,69831.65688125878,36963.85020736919,66341.90914147021,73960.28509119415,93.78467982520318,19.70930411946003,80.29069588053997,0.04487576743980002,success
4.0,4294967296,172,0.5,20,170639.0,93599.3,77039.2,43683500.0,20.0001,145429.03698488628,136468.65796525677,0,0,71716.07511994723,37929.75375428272,78288.78088574516,66652.72584142987,93.83865890512587,17.94079440960143,82.05920559039856,0.046029344033929054,success
4.0,4294967296,172,0.55,20,173340.0,103079.0,70261.4,44375100.0,20.0001,148874.86664558804,139677.78974528442,0,0,73204.96153378027,38700.84511269872,87725.85996518232,60444.209473698706,93.82227698500766,17.58688611008777,82.41311388991222,0.04670688123812443,success
