buffer_size_gb,buffer_size_bytes,threads,read_ratio,duration,app_total_bandwidth_mbps,app_read_bandwidth_mbps,app_write_bandwidth_mbps,app_total_iops,app_execution_time,perf_cache_references_bandwidth_mbps,perf_cache_misses_bandwidth_mbps,perf_dram_read_bandwidth_mbps,perf_dram_write_bandwidth_mbps,perf_mem_loads_bandwidth_mbps,perf_mem_stores_bandwidth_mbps,perf_offcore_data_read_bandwidth_mbps,perf_offcore_rfo_bandwidth_mbps,perf_cache_miss_rate_pct,perf_l3_hit_rate_pct,perf_l3_miss_rate_pct,perf_instructions_per_cycle,status
4.0,4294967296,16,0.5,20,63455.5,42854.6,20600.9,16244600.0,20.0001,53650.22831821463,29384.57254842102,0,0,18022.9497049042,7178.029856782299,36194.204853872114,17397.63659312015,54.77063839156999,37.900779388246335,62.09922061175367,0.02651491320070794,success
4.0,4294967296,16,0.55,20,63302.2,42650.6,20651.6,16205400.0,20.0001,53440.92571480421,29362.330540009316,0,0,17987.173996044774,7172.364157525546,35963.69148174415,17435.197625636054,54.94352904121824,37.62069791690802,62.37930208309198,0.0265248977422537,success
4.0,4294967296,16,0.65,20,73859.6,58975.9,14883.8,18908100.0,20.0001,59946.38075716261,32648.831352802383,0,0,20239.74622919137,7840.388871395817,47213.32268726813,12641.693542648836,54.4633903505532,39.82511273327405,60.17488726672595,0.029474064559857474,success
4.0,4294967296,16,0.75,20,84058.7,74627.0,9431.72,21519000.0,20.0001,66518.95241899621,35554.7773046549,0,0,22254.869743726762,8427.242010158536,58365.87377817451,8050.600748297058,53.45059717822813,46.63560699026034,53.364393009739665,0.03247056028360747,success
4.0,4294967296,16,0.85,20,88603.4,81554.6,7048.75,22682500.0,20.0001,70989.73709663212,37983.48932745788,0,0,23545.631503167227,8843.626614038689,64739.6941743877,6152.697124052736,53.50560641709981,42.42758338647409,57.5724166135259,0.03396636418161621,success
4.0,4294967296,16,0.95,20,97417.8,94909.1,2508.73,24939000.0,20.0001,76495.05212096193,40621.25156032675,0,0,24982.61181606382,9232.499130299811,74156.90404895737,2229.1913351951366,53.103109853552624,44.88185827429268,55.11814172570732,0.03620719911055776,success
4.0,4294967296,16,1.0,20,101227.0,101227.0,0.0,25914100.0,20.0002,79393.66994888577,41265.995648600794,0,0,25722.581820649266,9433.716309450256,79006.94335219904,286.9028050007046,51.97643045745101,43.94688843195901,56.05311156804099,0.037820741961799735,success
4.0,4294967296,64,0.0,20,49494.3,0.0,49494.3,12670500.0,20.0002,5588.383861093002,3211.6277707335066,0,0,17598.459703165187,7846.652730139561,192.97418002032563,38772.229836268154,57.46970592147838,36.5379739611663,63.462026038833706,0.009997356591964855,success
4.0,4294967296,64,0.15,20,140221.0,19775.6,120446.0,35896700.0,20.0001,125814.03572600691,63882.92717843628,0,0,36181.927249925946,13425.766048881946,28628.948748031296,97352.15102657754,50.77567602835516,23.260140669757178,76.73985933024282,0.01926088764057431,success
4.0,4294967296,64,0.25,20,65440.8,19173.9,46266.9,16752800.0,20.0002,19086.1576193564,14176.598953052775,0,0,20994.08092072883,8854.483950241978,15310.069743240152,36409.89447417501,74.2768619843915,27.678287295879173,72.32171270412083,0.011692503756503771,success
4.0,4294967296,64,0.35,20,67418.1,25831.7,41586.4,17259000.0,20.0002,24667.394486880476,16791.891579277766,0,0,21830.12906169635,9187.482490862352,20888.29711555895,33386.034044309075,68.07322754824654,32.45827400930292,67.54172599069707,0.011955324856258142,success
4.0,4294967296,64,0.45,20,68085.6,31088.1,36997.5,17429900.0,20.0002,25749.422206696327,21030.24174000882,0,0,21382.860880453136,8969.13165862582,24411.25934468943,28970.130369035483,81.67267432719228,22.13413022614027,77.86586977385973,0.01200905073881328,success
4.0,4294967296,64,0.5,20,79099.8,42412.3,36687.5,20249600.0,20.0001,37318.39806849951,26135.771459106538,0,0,24201.264610601876,9855.347004490995,34365.67955834684,29643.42428365543,70.03454813664084,31.465077310969086,68.5349226890309,0.01309037940807853,success
4.0,4294967296,64,0.55,20,95738.8,57893.7,37845.1,24509100.0,20.0002,50414.413410234105,33532.38312593269,0,0,27559.034863942852,10853.051795071078,45765.45882974753,30233.91835720007,66.51348465184289,35.44270109978438,64.55729890021561,0.014929951385942853,success
4.0,4294967296,64,0.65,20,120202.0,85927.1,34274.5,30771600.0,20.0002,75999.96061004701,46413.041236694924,0,0,32035.88595131225,12096.471503050048,68801.81138619749,27482.987993787094,61.06982275272289,40.19053741475301,59.80946258524698,0.017433272892743084,success
4.0,4294967296,64,0.75,20,248951.0,219645.0,29305.2,63731300.0,20.0001,183275.10528735284,98067.89645602024,0,0,58198.53067684691,19883.568161944426,169203.5404733833,24164.58152382153,53.50857461097176,46.13748368913691,53.862516310863086,0.030673800637092987,success
4.0,4294967296,64,0.85,20,336375.0,319803.0,16572.3,86112000.0,20.0001,257547.95421764182,134847.54416260365,0,0,76417.98502038454,25275.502287754964,250448.95957908427,13633.938138616875,52.358227644336196,45.95890891663723,54.04109108336277,0.03926102465468034,success
4.0,4294967296,64,0.95,20,380229.0,372233.0,7996.56,97338700.0,20.0001,289839.31820029486,148526.5444280878,0,0,84493.88912029706,27708.06170456547,292627.63507271564,6658.785571399041,51.244443076369585,46.87907439438664,53.12092560561336,0.043365355983683,success
4.0,4294967296,64,1.0,20,408524.0,408524.0,0.0,104582000.0,20.0001,310669.2626270543,156380.488668883,0,0,90155.86463889618,29421.316621235528,320999.9250769824,552.2306203053415,50.336646550261186,46.9379008833221,53.062099116677906,0.04613587958845717,success
4.0,4294967296,172,0.0,20,70433.5,0.0,70433.5,18031000.0,20.0001,14292.190110433125,7959.428668388585,0,0,22179.581586871307,9286.6683482966,303.75657002827893,54645.38864516189,55.69075562868632,46.44778365068936,53.55221634931063,0.012390273466401537,success
4.0,4294967296,172,0.15,20,80758.8,11816.2,68942.6,20674300.0,20.0002,26183.402373002715,16142.79206446409,0,0,24858.182219067796,10149.985183061122,10329.343415337802,54273.455436857024,61.65276702583413,27.980374517352736,72.01962548264727,0.013498639367779567,success
4.0,4294967296,172,0.25,20,95678.8,29627.6,66051.3,24493800.0,20.0001,37356.802708321105,23725.431035900634,0,0,28151.27411363408,11126.567150394978,23370.513124138186,53093.87024372468,63.51033631316598,36.35117057244825,63.64882942755175,0.015121167797809802,success
4.0,4294967296,172,0.35,20,98018.8,40694.9,57323.8,25092800.0,20.0001,41902.09279707386,26467.752642905645,0,0,28376.55913883235,11191.50357095323,33017.918076559996,45661.4606127671,63.16570575862494,38.25039897194355,61.749601028056446,0.015249585649758764,success
4.0,4294967296,172,0.45,20,115426.0,59813.0,55613.4,29549100.0,20.0001,53390.44876277167,32777.23201457501,0,0,31828.053744437795,12204.544305399888,48865.53010680203,44139.944983795234,61.391564922432465,40.49860493514632,59.50139506485368,0.017074200612921944,success
4.0,4294967296,172,0.5,20,122029.0,72648.9,49380.3,31239500.0,20.0002,63190.9600407533,38792.9132297451,0,0,32581.758502004563,12376.40446953644,57735.99285748466,38619.155746273456,61.389972877016994,40.33755124184021,59.66244875815979,0.01770465795902404,success
4.0,4294967296,172,0.55,20,104043.0,62149.0,41894.2,26635100.0,20.0001,50613.95581343574,33155.37438648734,0,0,28915.726900641304,11305.858003771313,50400.43401059857,31837.155175540174,65.50638821573015,37.966920836365624,62.033079163634376,0.015859086537313428,success
