buffer_size_gb,buffer_size_bytes,threads,read_ratio,duration,app_total_bandwidth_mbps,app_read_bandwidth_mbps,app_write_bandwidth_mbps,app_total_iops,app_execution_time,perf_cache_references_bandwidth_mbps,perf_cache_misses_bandwidth_mbps,perf_dram_read_bandwidth_mbps,perf_dram_write_bandwidth_mbps,perf_mem_loads_bandwidth_mbps,perf_mem_stores_bandwidth_mbps,perf_offcore_data_read_bandwidth_mbps,perf_offcore_rfo_bandwidth_mbps,perf_cache_miss_rate_pct,perf_l3_hit_rate_pct,perf_l3_miss_rate_pct,perf_instructions_per_cycle,status
1.0,1073741824,4,0.95,20,14551.9,11422.1,3129.77,3725280.0,20.0001,14166.571623033784,11662.990369837571,0,0,7643.388463431435,4160.65662565806,11165.296368569805,2985.751847232074,82.32754317829743,32.41930620164257,67.58069379835743,0.04619221466964032,success
1.0,1073741824,4,1.0,20,15315.7,15315.7,0.0,3920820.0,20.0001,14907.763285810674,12276.671422459509,0,0,7938.240853549835,4312.073893320669,14816.885456830852,74.8345908739248,82.35086100504789,32.40145332052723,67.59854667947278,0.049111182519964464,success
1.0,1073741824,16,0.0,20,33383.7,0.0,33383.7,8546240.0,20.0002,1469.9087448229714,932.697216762222,0,0,16656.51406670426,8892.600436724284,624.1606976198652,31417.522720967863,63.452729296780355,45.36236973150572,54.63763026849428,0.025363008029150754,success
1.0,1073741824,16,0.15,20,33443.6,4221.03,29222.6,8561560.0,20.0004,14323.977401761404,11565.841870193792,0,0,16683.748700329958,8906.378088920204,4639.864448415369,27555.577745706665,80.74462522379821,32.61490345286577,67.38509654713422,0.025466455613313878,success
1.0,1073741824,16,0.25,20,32367.6,9909.24,22458.4,8286120.0,20.0001,31070.44746858811,25311.62232858421,0,0,16254.30605882735,8682.46635605172,10080.232306514814,21269.506650354437,81.4652648764521,33.713001296418994,66.286998703581,0.024846766645685914,success
1.0,1073741824,16,0.35,20,32741.2,12362.4,20378.8,8381760.0,20.0001,31672.312740179626,25803.75366467847,0,0,16361.112520968149,8733.265411907933,12414.188707923868,19278.781189506746,81.471011846709,32.94286031974108,67.05713968025891,0.02496646311555379,success
1.0,1073741824,16,0.45,20,33374.5,16987.1,16387.4,8543870.0,20.0001,32334.848855326105,26406.444761729756,0,0,16585.262814538968,8849.036358617226,16806.562664660065,15504.336322968244,81.6655889745412,25.25858591827046,74.74141408172954,0.02539266186256017,success
1.0,1073741824,16,0.5,20,33717.2,19265.7,14451.5,8631600.0,20.0001,32786.299944418715,26719.334599088295,0,0,16788.49232424173,8956.223719430714,19036.63906000143,13718.163398331584,81.49542535871537,32.73565650897591,67.26434349102409,0.025694753834161102,success
1.0,1073741824,16,0.55,20,33768.6,19321.2,14447.4,8644760.0,20.0001,32828.106871648626,26745.138325961674,0,0,16801.271934169436,8967.338425551534,19085.79052329689,13711.265133698778,81.47024265069518,32.75026184657823,67.24973815342177,0.02560778947897562,success
1.0,1073741824,16,0.65,20,34403.6,23753.8,10649.7,8807310.0,20.0001,33555.35357614735,27353.115122830208,0,0,17109.22097252899,9123.634560412356,23369.696629078026,10154.445701387309,81.51639666307683,30.471465360450495,69.5285346395495,0.026147911143397574,success
1.0,1073741824,16,0.75,20,35172.5,28058.8,7113.76,9004170.0,20.0001,34295.7709257188,28011.033212569368,0,0,17380.041005324743,9257.26528644206,27454.258154631654,6806.12239304737,81.6748901001189,24.929248671720046,75.07075132827995,0.026702077767260992,success
1.0,1073741824,16,0.85,20,35485.0,30171.2,5313.84,9084160.0,20.0002,34549.240696777684,28223.97656536183,0,0,17499.44804191914,9316.0979033526,29415.885665173733,5099.277577905621,81.69203141993857,25.545066589020287,74.4549334109797,0.02680627636823198,success
1.0,1073741824,16,0.95,20,36177.5,34363.9,1813.61,9261440.0,20.0001,35320.970351322976,28877.336887565707,0,0,17788.919018021366,9468.470386238005,33460.428297610044,1813.8496098458386,81.75691834152592,25.574751636628623,74.42524836337138,0.027501767345606293,success
1.0,1073741824,16,1.0,20,36716.6,36716.6,0.0,9399460.0,20.0001,35792.862221618474,29204.21633298506,0,0,17945.109184073175,9541.981398417527,35633.86162457165,129.5148478540015,81.5922910891045,27.176851371649214,72.8231486283508,0.027748231070847874,success
1.0,1073741824,64,0.0,20,35200.3,0.0,35200.3,9011290.0,20.0001,1056.6757416796193,558.9412721690704,0,0,20537.74898307411,11210.204831676845,656.7832865806467,32903.189010292124,52.89619607246928,38.125984583788316,61.87401541621169,0.011521487605583589,success
1.0,1073741824,64,0.15,20,39308.9,5732.57,33576.3,10063100.0,20.0002,6616.471151585346,5064.635840207412,0,0,22266.678179600043,12095.806570687198,6178.881431069286,31371.085993282475,76.54587655829037,32.656505201043814,67.34349479895619,0.012494441250135576,success
1.0,1073741824,64,0.25,20,43066.6,11107.7,31958.9,11025000.0,20.0002,11967.387483299759,9371.057071167761,0,0,23861.082591045568,12908.270996722425,11374.123200765345,29858.36237376896,78.30495239035986,30.652184173439874,69.34781582656014,0.013405944163710808,success
1.0,1073741824,64,0.35,20,45086.3,14498.5,30587.8,11542100.0,20.0002,15715.72424689736,12459.675158534837,0,0,24639.11248000498,13297.222024112176,14615.585802415555,28497.69753846092,79.28158424512098,30.019255171524463,69.98074482847554,0.013891518021817009,success
1.0,1073741824,64,0.45,20,45649.9,19778.8,25871.1,11686400.0,20.0002,24536.36942186872,19405.739509606847,0,0,24778.148511977553,13374.267239601228,19736.15946116459,24193.321219371814,79.08969406170965,29.72917288560703,70.27082711439296,0.01398571807524177,success
1.0,1073741824,64,0.5,20,43184.2,22157.6,21026.6,11055200.0,20.0002,30443.391722196448,24137.683200626754,0,0,23877.16132713391,12913.938930407656,21919.32879959533,20089.950408160978,79.28710250450784,29.143209843237138,70.85679015676286,0.013454861657447933,success
1.0,1073741824,64,0.55,20,42280.6,21541.8,20738.8,10823800.0,20.0002,30720.09762079623,24477.739621161378,0,0,23352.868527973096,12655.744958989353,21225.28222009708,19964.50239164762,79.67988879238119,28.761473802122055,71.23852619787795,0.013153594091021856,success
1.0,1073741824,64,0.65,20,37673.3,26517.2,11156.1,9644360.0,20.0002,35842.9169036992,28522.307789690483,0,0,21461.389507200212,11673.651169920093,25749.002639693314,10737.17325400436,79.57585557649415,27.576718586312655,72.42328141368735,0.012048120359433746,success
1.0,1073741824,64,0.75,20,37464.8,28456.4,9008.39,9590980.0,20.0001,36158.20397720361,28886.346697717017,0,0,21434.32000234899,11663.005179052967,27572.13193569494,8797.399657696798,79.88877632287482,27.025229650912458,72.97477034908754,0.012020076908770001,success
1.0,1073741824,64,0.85,20,37818.0,32973.3,4844.72,9681410.0,20.0001,36666.69116292349,29343.04688020676,0,0,21565.026399690407,11735.401039070095,31898.43371690856,4883.564123932557,80.02643802743175,26.50251445738591,73.4974855426141,0.012102195910206209,success
1.0,1073741824,64,0.95,20,38209.5,36293.6,1915.81,9781620.0,20.0002,37111.76422632503,29691.827751773228,0,0,21638.693145380268,11753.0946350149,35083.76539326971,2020.905131197234,80.00651106398087,26.99919360806574,73.00080639193426,0.01215521779867176,success
1.0,1073741824,64,1.0,20,38261.6,38261.6,0.0,9794970.0,20.0001,37310.07472790654,30037.290464582165,0,0,21806.887338568034,11847.690344059964,37129.01932157732,155.50227148070445,80.50718387362382,25.795343671093327,74.20465632890667,0.01222506186046194,success
1.0,1073741824,172,0.0,20,35167.3,0.0,35167.3,9002840.0,20.0003,1014.9079035222405,576.7845460187098,0,0,20712.116916693398,11327.400196461458,733.6716978027441,32672.11092878856,56.83122025328382,45.30994777625503,54.69005222374497,0.011618002534174025,success
1.0,1073741824,172,0.15,20,39409.2,5891.37,33517.8,10088800.0,20.0002,6955.379921112556,5380.051883130957,0,0,22569.353675692593,12277.897256121118,5663.817733314215,31689.257731702382,77.35094192051531,36.8333390614835,63.16666093851651,0.012666634538481042,success
1.0,1073741824,172,0.25,20,42764.2,10635.7,32128.5,10947600.0,20.0002,11670.939312638351,9199.732207632322,0,0,23978.19195278946,13008.208986346448,9766.287663974806,30688.922955375383,78.82597930802379,34.50873949535907,65.49126050464092,0.013468222536685791,success
1.0,1073741824,172,0.35,20,46577.7,16038.4,30539.3,11923900.0,20.0003,16682.55899763578,13260.213991964227,0,0,25480.31580769408,13768.34734895623,14969.01599332602,29497.759189941506,79.48549136762195,33.786735963633305,66.2132640363667,0.014357951715294309,success
1.0,1073741824,172,0.45,20,49317.6,21182.8,28134.8,12625300.0,20.0002,22461.80646046165,17924.433032410245,0,0,26590.835995076428,14334.41522316906,20143.245953511414,27006.454607423704,79.79960589528584,32.88967075507423,67.11032924492577,0.01501135850879579,success
1.0,1073741824,172,0.5,20,49845.2,24054.7,25790.5,12760400.0,20.0003,26460.438953408542,21097.968595060203,0,0,26821.75964248043,14449.039910396386,23456.87598603628,24350.152455189917,79.73400831410787,32.531953615002564,67.46804638499744,0.015147053667513486,success
1.0,1073741824,172,0.55,20,49667.0,26160.2,23506.8,12714800.0,20.0001,29583.915082466523,23563.698366576948,0,0,26751.214630653747,14403.71120414552,26070.655444573054,21647.09975171093,79.65037183514102,32.64958779451471,67.35041220548528,0.015072520163117244,success
1.0,1073741824,172,0.65,20,42571.3,27678.2,14893.2,10898300.0,20.0001,34596.14060796301,27593.989887188443,0,0,23816.08502578188,12914.585100519902,28699.928080465666,12658.491620971552,79.76031257323865,31.151347344289977,68.84865265571001,0.013346107095093125,success
1.0,1073741824,172,0.75,20,37471.9,29489.5,7982.41,9592810.0,20.0002,36021.30683574965,28799.199340624575,0,0,21544.066903199222,11736.157058014398,30050.73742906967,6770.921944299458,79.9504567447913,30.582249916094845,69.41775008390516,0.012107560987693966,success
1.0,1073741824,172,0.85,20,37672.6,32994.3,4678.36,9644190.0,20.0002,36507.44161850132,29247.36776430538,0,0,21702.970449607437,11821.854155317465,32898.66748089566,3977.575779807004,80.11344117163044,30.173963281535343,69.82603671846465,0.012180771375817327,success
1.0,1073741824,172,0.95,20,38056.8,36413.8,1643.06,9742550.0,20.0001,36960.69831296431,29687.68544783578,0,0,21880.158240729204,11919.0941314093,35717.408612600644,1433.262535072906,80.3223066741208,29.87746190400828,70.12253809599171,0.012284797343070052,success
1.0,1073741824,172,1.0,20,38189.6,38189.6,0.0,9776540.0,20.0002,37165.14943108951,29964.846072832268,0,0,21923.01725238097,11935.44810861625,36938.47940929238,175.9465333274846,80.62619559324571,29.177787897655787,70.82221210234422,0.012284968750425944,success
1.0,1073741824,256,0.0,20,35141.8,0.0,35141.8,8996300.0,20.0006,983.2861791640443,566.3194762105343,0,0,20724.957155531712,11338.48683532503,732.0650637596233,32561.765387792067,57.5945729952189,45.043508198966144,54.956491801033856,0.01161339452624774,success
1.0,1073741824,256,0.15,20,39504.7,6057.46,33447.2,10113200.0,20.0001,6744.096236410129,5225.1760913494345,0,0,22580.51813505712,12288.959168759198,6620.952164467606,30971.934432994258,77.47778068675348,35.25713425071892,64.74286574928108,0.012676787889682906,success
1.0,1073741824,256,0.25,20,42633.7,10389.7,32244.0,10914200.0,20.0002,10895.900454136538,8574.940605088506,0,0,23862.560251545718,12944.682344017876,10778.661897239992,29940.973108331647,78.69877887727124,34.62115602679045,65.37884397320956,0.013416374782083006,success
1.0,1073741824,256,0.35,20,46356.1,15897.5,30458.6,11867200.0,20.0002,16346.787273769005,12980.467952245099,0,0,25497.17083989002,13791.96977777006,15789.828302199514,28452.382847783927,79.4068445062248,33.99488475249747,66.00511524750253,0.01437691542251491,success
1.0,1073741824,256,0.45,20,48444.2,21086.5,27357.7,12401700.0,20.0003,23222.333184154624,18498.275118997288,0,0,26446.02190016463,14266.573906135367,20974.34239410945,25803.00553379008,79.65726342958199,33.173089761019284,66.82691023898072,0.014791674550813629,success
1.0,1073741824,256,0.5,20,47475.1,23388.1,24087.0,12153600.0,20.0001,27584.921605262414,22038.83719670365,0,0,26085.93098502175,14080.769935053524,23208.15277023418,22734.43231765626,79.89450726769249,32.60681666495676,67.39318333504323,0.014608996557327154,success
1.0,1073741824,256,0.55,20,46595.6,25036.8,21558.7,11928500.0,20.0001,30330.639079139077,24223.096922529236,0,0,25625.054580709122,13846.743447958244,24741.768970672092,20075.830884926905,79.86345707825684,32.6094192478265,67.3905807521735,0.014382836012138436,success
1.0,1073741824,256,0.65,20,39139.8,26307.1,12832.7,10019800.0,20.0002,35182.71419145679,28133.825302676985,0,0,22356.386497234304,12166.421226658473,26021.984930320832,11825.286906924635,79.96490876053149,31.47278957188238,68.52721042811763,0.012554090682923713,success
1.0,1073741824,256,0.75,20,37245.4,29256.3,7989.12,9534820.0,20.0002,35924.726927013486,28775.981107473937,0,0,21580.404288998427,11767.084620786101,28531.521140380482,7443.994263803788,80.10076504112806,30.839873520727963,69.16012647927204,0.012108347031934908,success
1.0,1073741824,256,0.85,20,37609.3,32698.7,4910.59,9627980.0,20.0001,36517.16917665059,29285.06870688476,0,0,21723.006015477204,11846.001014730735,31844.962121771347,4635.855149471715,80.19534199165113,30.650482570081707,69.3495174299183,0.0121544527384769,success
1.0,1073741824,256,0.95,20,38081.5,36546.1,1535.39,9748860.0,20.0002,36978.96843941893,29732.088552936428,0,0,21947.825981171776,11960.985439921255,35401.748879996274,1522.157784002723,80.40269863569948,30.491676441202724,69.50832355879727,0.012300391771961735,success
1.0,1073741824,256,1.0,20,38097.9,38097.9,0.0,9753050.0,20.0001,36938.525321830166,29815.758141987757,0,0,21930.999677737782,11960.744467936998,36715.79923637274,168.2373410614501,80.71724001490404,29.46866728623285,70.53133271376714,0.012300524101401636,success
4.0,4294967296,4,0.0,20,9713.86,0.0,9713.86,2486750.0,20.0001,7820.903122926495,7462.311802585471,0,0,7382.891196060804,4468.98414296737,168.47919229642596,7644.637438680264,95.41496276446853,49.04975104346197,50.95024895653803,0.05052429319796861,success
4.0,4294967296,4,0.15,20,9874.3,0.0,9874.3,2527820.0,20.0001,7951.349153096127,7512.15278614504,0,0,7445.744884284902,4509.463813901225,172.22884078549146,7773.235464544358,94.47645476893602,55.93246792115602,44.06753207884398,0.05089176976908304,success
4.0,4294967296,4,0.25,20,10263.9,2896.84,7367.03,2627550.0,20.0001,8361.350386929924,7961.749604734831,0,0,7626.058259302136,4602.620999258082,2452.7117729419742,5902.5523286318885,95.22085830992408,23.003195827468915,76.99680417253109,0.05274235530383804,success
4.0,4294967296,4,0.35,20,10170.2,2864.54,7305.65,2603570.0,20.0001,8280.447316113812,7889.647596914968,0,0,7591.527912866472,4593.3873952011145,2424.0632944783188,5851.170741207525,95.28045159543078,22.404309177901577,77.59569082209842,0.052303359421228796,success
4.0,4294967296,4,0.45,20,10296.5,2833.24,7463.25,2635900.0,20.0001,8548.48637249507,8143.841466615876,0,0,7792.810818735698,4702.145601684112,2449.07958342427,6093.830919084716,95.26647305444449,23.171296147571407,76.82870385242859,0.053017301608793206,success
4.0,4294967296,4,0.5,20,10969.7,5934.88,5034.78,2808230.0,20.0001,9003.793553177102,8489.059223918232,0,0,7912.24702233295,4760.2838634729915,4894.986622990683,4096.394520970216,94.28313936543738,20.314008779578096,79.6859912204219,0.05365319500646338,success
4.0,4294967296,4,0.55,20,11004.3,5842.75,5161.52,2817090.0,20.0001,8987.508015986083,8483.954393261247,0,0,7906.409843502783,4748.846623858078,4801.7381736102825,4174.318677942568,94.3971830475237,19.32836402162598,80.67163597837403,0.0538346760921248,success
4.0,4294967296,4,0.65,20,10879.1,5801.21,5077.91,2785050.0,20.0001,8826.554671888081,8323.145142018182,0,0,7796.406599115808,4690.038435039767,4733.964352773194,4082.670598398106,94.29664746230803,19.26173843634421,80.73826156365578,0.054016666349205586,success
4.0,4294967296,4,0.75,20,11591.2,8872.46,2718.7,2967340.0,20.0001,9503.514801141542,8965.715067381632,0,0,8099.535236424667,4845.2104879775425,7217.323395325442,2271.240624937796,94.34104386626188,19.014477930644595,80.98552206935541,0.05630007496074893,success
4.0,4294967296,4,0.85,20,11504.5,8933.62,2570.93,2945160.0,20.0001,9483.066651070178,8944.16291064039,0,0,8101.928973691367,4856.219594629836,7299.646017566018,2168.433170234098,94.31719969648246,19.8441670906273,80.1558329093727,0.055814552096536775,success
4.0,4294967296,4,0.95,20,11455.5,8862.72,2592.77,2932610.0,20.0001,9396.095407775409,8934.988839845859,0,0,8057.118830603515,4824.840695480021,7205.615798639133,2174.087180885788,95.09257252168834,14.41143003622805,85.58856996377196,0.055788025117585356,success
4.0,4294967296,4,1.0,20,12021.4,12021.4,0.0,3077490.0,20.0001,9919.435235716757,9358.828959410092,0,0,8260.87740113707,4931.85924900012,9726.314628013555,177.87422667074065,94.34840529742964,16.493163184365915,83.50683681563409,0.05834333590441286,success
4.0,4294967296,16,0.0,20,23988.0,0.0,23988.0,6140940.0,20.0002,907.8939256641099,624.329977819511,0,0,13257.44471813211,7586.69471972282,383.2157868062896,18726.107088462853,68.76684160683459,33.350857934716,66.64914206528401,0.024026337813942276,success
4.0,4294967296,16,0.15,20,26246.4,3091.97,23154.5,6719090.0,20.0001,4073.658933788145,3595.8625389211343,0,0,14052.013416352584,7983.388208759557,2848.7299125902764,18112.00662703198,88.27107515300251,20.220223716575084,79.77977628342492,0.025566919614663872,success
4.0,4294967296,16,0.25,20,23762.7,6869.71,16893.0,6083260.0,20.0001,18948.220918880535,17876.59885207198,0,0,13128.915263466482,7504.590749171477,5772.356999558847,13268.549822128718,94.3444713284889,12.878161606875803,87.1218383931242,0.023825885927293868,success
4.0,4294967296,16,0.35,20,23899.3,8557.61,15341.7,6118210.0,20.0001,19325.97325545796,18232.18757595275,0,0,13300.380206044085,7598.372453204892,7170.124515127046,12176.565994850356,94.34033326525324,12.032464539409595,87.96753546059041,0.024032218345041458,success
4.0,4294967296,16,0.45,20,24203.1,11819.3,12383.8,6196000.0,20.0002,19686.050772239007,18563.202645489353,0,0,13439.455057191955,7677.892769964415,9784.54707520131,9892.459974720214,94.29622457169988,11.056765421492704,88.94323457850729,0.024205169136883576,success
4.0,4294967296,16,0.5,20,24375.1,13512.4,10862.6,6240020.0,20.0001,19653.503254400173,18513.906100562643,0,0,13383.563068241903,7646.24869429902,11028.549250221113,8614.211958930151,94.2015571519933,14.996008740450742,85.00399125954927,0.024421013323561943,success
4.0,4294967296,16,0.55,20,24412.1,13525.7,10886.4,6249490.0,20.0001,19901.523839010468,18737.279556630834,0,0,13518.536921201918,7712.090519070923,11156.589509676494,8725.822017132055,94.14997418389885,15.346562066135938,84.65343793386407,0.024374261961357037,success
4.0,4294967296,16,0.65,20,24828.6,16632.1,8196.48,6356120.0,20.0001,20189.911571725075,19044.85646566326,0,0,13632.717875551083,7769.533917305689,13581.612162871168,6585.560906906565,94.32857790390025,10.725110948640467,89.27488905135952,0.024657793312004354,success
4.0,4294967296,16,0.75,20,25273.8,19825.5,5448.25,6470090.0,20.0003,20665.63287622598,19503.57880869602,0,0,13812.875372505669,7860.735936062017,16181.25558524842,4455.9498586618765,94.37687645720833,10.352583538540559,89.64741646145944,0.025382856863908478,success
4.0,4294967296,16,0.85,20,25486.7,21414.3,4072.37,6524600.0,20.0002,20822.950183745506,19648.628244484265,0,0,13887.911242639737,7908.326032578124,17418.956864189076,3372.5909580466982,94.36044398656863,10.146645231979173,89.85335476802082,0.025091850634331163,success
4.0,4294967296,16,0.95,20,26006.8,24625.2,1381.59,6657730.0,20.0001,21153.698149587446,19957.587644698637,0,0,13981.759426991892,7942.526379820254,19866.936724540574,1257.2462769936283,94.34561987019686,10.30285928699298,89.69714071300702,0.025753773102496328,success
4.0,4294967296,16,1.0,20,26260.7,26260.7,0.0,6722730.0,20.0001,21353.455691045332,20150.385520632753,0,0,14055.198690274949,7967.08785600474,21128.39788433477,196.2308046951781,94.3659228378801,10.312513218957514,89.68748678104248,0.02586278511507613,success
4.0,4294967296,64,0.0,20,24432.8,0.0,24432.8,6254790.0,20.0002,792.789801385694,488.6190254772835,0,0,16027.067833513283,9265.5909752781,411.2139839426291,19058.05006776287,61.63285963356751,34.678742117506815,65.32125788249317,0.010735796578106511,success
4.0,4294967296,64,0.15,20,27260.2,3613.11,23647.1,6978610.0,20.0003,3682.1528022190205,3188.200572199289,0,0,16976.94710722169,9768.618361622852,3296.597284213065,18487.389417577266,86.58523270077073,21.726850743788575,78.27314925621143,0.011369967594341942,success
4.0,4294967296,64,0.25,20,29939.3,7073.26,22866.0,7664450.0,20.0001,6537.839267863054,5889.302882315627,0,0,18105.571555959177,10353.051049608197,6145.333170486537,18058.848210368476,90.08026415186853,18.54665744685258,81.45334255314742,0.012058968964477623,success
4.0,4294967296,64,0.35,20,32948.8,11528.2,21420.5,8434880.0,20.0009,10817.182635122039,9918.541806013853,0,0,19011.712320258524,10804.713511327554,9622.29893176943,16933.015348028865,91.69246873774311,16.056568334513337,83.94343166548667,0.012761175596747802,success
4.0,4294967296,64,0.45,20,32708.3,14277.9,18430.4,8373310.0,20.0001,15302.521333457773,14195.293391842495,0,0,18841.030551495554,10717.728443224429,11837.216958661142,14634.070113799162,92.76440844297724,15.255054177432026,84.74494582256797,0.012695379728993834,success
4.0,4294967296,64,0.5,20,30689.4,15677.4,15012.0,7856480.0,20.0002,18403.58867478283,17167.3494825325,0,0,18165.276402247622,10375.199056713709,12975.59248572739,12015.233338334721,93.282618873436,14.193506943858283,85.80649305614172,0.012164166355361479,success
4.0,4294967296,64,0.55,20,29478.0,16057.1,13420.9,7546360.0,20.0002,19277.940582413223,18009.412622117605,0,0,17893.859403841536,10237.162225191632,13188.339123120315,10844.20062651003,93.41979525835418,14.226092842426585,85.77390715757342,0.011942806209310765,success
4.0,4294967296,64,0.65,20,29480.5,18257.8,11222.7,7547010.0,20.0002,20223.648882609876,18914.12551305688,0,0,17766.086052324354,10149.537694940364,14964.809290835712,9148.081483576163,93.52479180609666,13.543528096278292,86.4564719037217,0.011835393336282448,success
4.0,4294967296,64,0.75,20,31631.7,20854.9,10776.8,8097710.0,20.0003,20424.784612642237,19044.930759766215,0,0,18571.536374812316,10572.642446634325,17020.475671099688,8714.5782457773,93.24421834038856,12.912248530319959,87.08775146968004,0.012378540815080299,success
4.0,4294967296,64,0.85,20,35198.8,23015.7,12183.2,9010900.0,20.0002,20416.45281618952,19078.498751728614,0,0,19829.880581924837,11207.818857885488,18813.567965112914,9981.450555442205,93.44668696121416,13.670022154230715,86.32997784576929,0.013262854480922043,success
4.0,4294967296,64,0.95,20,28097.8,24804.9,3292.9,7193040.0,20.0001,21029.548959514523,19729.206576750305,0,0,17194.200588052612,9844.631331880517,19833.10384927369,2855.6196853919523,93.81659404456272,11.505179379167226,88.49482062083277,0.011584592983874499,success
4.0,4294967296,64,1.0,20,26528.8,26528.8,0.0,6791380.0,20.0002,21653.920308085588,20340.528253690867,0,0,16704.293337817366,9614.633109290493,21413.04603414244,214.82599754217284,93.93462229606386,9.68298878472975,90.31701121527024,0.011158340025306544,success
4.0,4294967296,172,0.0,20,24461.0,0.0,24461.0,6262010.0,20.0002,789.9623587993151,502.192362605584,0,0,16369.17788843089,9471.54836166694,484.79374093729257,19096.129519727925,63.57168250002184,44.977614219522614,55.02238578047738,0.010846727413566726,success
4.0,4294967296,172,0.15,20,27609.4,4068.9,23540.5,7068020.0,20.0002,4075.3286769599295,3577.730106277622,0,0,17572.93413849326,10127.118541695474,4037.2463175126754,18257.03910265275,87.78997695338033,27.60959485316165,72.39040514683835,0.01166068719798243,success
4.0,4294967296,172,0.25,20,30368.4,7552.67,22815.7,7774300.0,20.0002,6833.393465110853,6145.0650055820215,0,0,18213.59333838004,10418.949015527814,6978.383341729263,17217.028246841757,89.92698923246235,23.632297761909133,76.36770223809086,0.012256809966450713,success
4.0,4294967296,172,0.35,20,33364.7,11466.0,21898.7,8541360.0,20.0002,10129.690584853,9238.086490333631,0,0,19515.625455994465,11093.404022755243,10257.232488922216,16544.245185418422,91.19811126459686,20.7262000501985,79.2737999498015,0.013041820847493842,success
4.0,4294967296,172,0.45,20,36403.0,15722.1,20680.9,9319170.0,20.0001,13595.823236029511,12512.081162294366,0,0,20121.052635828815,11385.154673664354,13597.062614162967,15227.274548434396,92.02886022478445,19.190066219461166,80.80993378053883,0.01369164043599981,success
4.0,4294967296,172,0.5,20,37775.8,18046.8,19729.0,9670610.0,20.0002,15949.930953972816,14724.586845470783,0,0,20968.374104087023,11841.810109497223,15890.602872407575,14504.561635912985,92.3175585396699,18.694341050170248,81.30565894982975,0.014041677518038267,success
4.0,4294967296,172,0.55,20,37796.3,19299.2,18497.2,9675860.0,20.0002,17422.674834302212,16148.243365913278,0,0,20720.148036031835,11693.810718000686,16649.13648048427,13500.398649975452,92.68521349041193,17.83425900262636,82.16574099737363,0.013988334563844004,success
