buffer_size_gb,buffer_size_bytes,threads,read_ratio,duration,app_total_bandwidth_mbps,app_read_bandwidth_mbps,app_write_bandwidth_mbps,app_total_iops,app_execution_time,perf_cache_references_bandwidth_mbps,perf_cache_misses_bandwidth_mbps,perf_dram_read_bandwidth_mbps,perf_dram_write_bandwidth_mbps,perf_mem_loads_bandwidth_mbps,perf_mem_stores_bandwidth_mbps,perf_offcore_data_read_bandwidth_mbps,perf_offcore_rfo_bandwidth_mbps,perf_cache_miss_rate_pct,perf_l3_hit_rate_pct,perf_l3_miss_rate_pct,perf_instructions_per_cycle,status
1.0,1073741824,4,0.95,20,23417.4,18158.9,5258.52,5994860.0,20.0002,23403.408926088166,19572.994145604895,0,0,14289.836595415329,7882.9622593622635,18200.85801164723,5152.113859510986,83.63309040755408,29.852826691191208,70.14717330880879,0.08587817923603933,success
1.0,1073741824,4,1.0,20,24403.8,24403.8,0.0,6247360.0,20.0002,24472.026429842208,20491.216259215544,0,0,14391.483257731023,7913.26332641234,24269.947120354107,147.94987747981094,83.73322216679084,29.371762603565443,70.62823739643456,0.08597301824381827,success
1.0,1073741824,16,0.0,20,61911.0,0.0,61911.0,15849200.0,20.0002,61241.51263454132,49795.29711317585,0,0,32025.074847568663,17052.5935020011,1375.3022112702954,59845.4539566799,81.30971129065549,58.394851302208785,41.60514869779122,0.047857318441343555,success
1.0,1073741824,16,0.15,20,66188.3,9978.72,56209.6,16944200.0,20.0002,65589.84918979164,51453.23314702216,0,0,32180.17913507585,16937.6849366166,11123.383245664538,54446.14510988081,78.44694534688807,43.36923585465839,56.630764145341615,0.04844324004615165,success
1.0,1073741824,16,0.25,20,70051.2,20376.5,49674.7,17933100.0,20.0002,69582.66270204003,56645.66659010591,0,0,35678.124880799514,18917.02350972783,21404.507216816753,48101.59293065484,81.40773059040347,35.58156526573906,64.41843473426094,0.05350260593979245,success
1.0,1073741824,16,0.35,20,68878.4,24675.2,44203.2,17632900.0,20.0001,68465.48164354869,55825.75183831157,0,0,35085.338820832905,18631.855726310267,25593.112730864697,42811.84803621962,81.53853664384741,33.986828463524496,66.0131715364755,0.052735319301249334,success
1.0,1073741824,16,0.45,20,75245.6,36613.7,38632.0,19262900.0,20.0001,74987.50374940195,61132.9778467903,0,0,37727.93409511695,19964.618327496377,37386.19427579349,37483.58762267321,81.52422042356338,32.382957496426705,67.6170425035733,0.05680655604429558,success
1.0,1073741824,16,0.5,20,77633.1,42906.9,34726.2,19874100.0,20.0001,77410.9238082546,60824.498180319184,0,0,37088.03064033385,19465.650734356263,43578.20921421638,33695.73380377374,78.57353353769595,35.718691876870686,64.28130812312932,0.05578628656314916,success
1.0,1073741824,16,0.55,20,77237.1,42565.7,34671.4,19772700.0,20.0001,77051.00862821753,62840.07136272209,0,0,38622.90851431867,20423.27846295231,43255.937788340954,33658.59066259845,81.55645523854812,31.80445539827919,68.19554460172081,0.05787344636448078,success
1.0,1073741824,16,0.65,20,80465.7,53875.8,26589.9,20599200.0,20.0002,80393.49500777865,63205.63332946662,0,0,38341.231325271445,20096.218497381255,54397.101311021535,25847.504746203438,78.62033280597021,34.45092662681312,65.54907337318687,0.05801211573570603,success
