buffer_size_gb,buffer_size_bytes,threads,read_ratio,duration,app_total_bandwidth_mbps,app_read_bandwidth_mbps,app_write_bandwidth_mbps,app_total_iops,app_execution_time,perf_cache_references_bandwidth_mbps,perf_cache_misses_bandwidth_mbps,perf_dram_read_bandwidth_mbps,perf_dram_write_bandwidth_mbps,perf_mem_loads_bandwidth_mbps,perf_mem_stores_bandwidth_mbps,perf_offcore_data_read_bandwidth_mbps,perf_offcore_rfo_bandwidth_mbps,perf_cache_miss_rate_pct,perf_l3_hit_rate_pct,perf_l3_miss_rate_pct,perf_instructions_per_cycle,status
1.0,1073741824,4,1.0,20,18993.7,18993.7,0.0,4862380.0,20.0001,17992.333246262533,11011.87666544823,0,0,6245.62469306305,2412.079843238307,17890.76907144534,74.44978519324077,61.20316089485325,40.39415738615776,59.60584261384224,0.030678340174776934,success
1.0,1073741824,16,0.0,20,38395.1,0.0,38395.1,9829150.0,20.0001,38650.742081600176,20284.811608407377,0,0,12085.939213759611,4474.86280249744,182.73530587421413,38492.83207084775,52.48233414401643,5.561454822452064,94.43854517754794,0.01465334200408768,success
1.0,1073741824,16,0.15,20,37453.1,4681.64,32771.5,9588000.0,20.0001,44268.12130636292,23127.147048647366,0,0,11871.344845946809,4414.450821773532,11121.674895783348,33148.717864583894,52.24334434387475,3.5143610125920017,96.485638987408,0.014333459607592343,success
1.0,1073741824,16,0.25,20,36745.4,9186.34,27559.0,9406810.0,20.0001,51040.20560122863,26464.68197820974,0,0,11712.202900075685,4363.390087636362,23095.367209176176,27893.65044428306,51.850657078020646,35.93272078502457,64.06727921497543,0.014153440474438603,success
1.0,1073741824,16,0.35,20,38609.7,13156.7,25453.0,9884080.0,20.0001,54492.641339613176,28334.751905242487,0,0,12172.95675588266,4513.403292576884,28675.022542396415,25779.077474125494,51.9973912232525,43.87335821367596,56.12664178632405,0.014720204961034117,success
1.0,1073741824,16,0.45,20,38241.9,17710.0,20531.9,9789920.0,20.0001,61791.86947287478,32072.313317535845,0,0,12086.736979935451,4476.401988544639,40904.887949100375,20875.87402073983,51.903775676531126,37.79634093992168,62.20365906007832,0.01459714911127054,success
1.0,1073741824,16,0.5,20,59531.1,38562.2,20968.9,15240000.0,20.0001,64177.28793865892,34774.67530363786,0,0,17350.492240258067,6020.8823643458245,42920.4073837042,21247.305253414237,54.18533007639045,37.23390417257229,62.766095827427705,0.02068698713715245,success
1.0,1073741824,16,0.55,20,60810.5,39916.2,20894.3,15567500.0,20.0001,63608.635923849266,34445.70936618671,0,0,17674.6734079638,6116.939702012034,42402.018923399235,21134.983741157466,54.15256728256882,37.49966182704195,62.500338172958045,0.02110743390001828,success
1.0,1073741824,16,0.65,20,75368.1,59767.8,15600.2,19294200.0,20.0001,72745.18196001346,39082.501739632105,0,0,21268.84237400272,7181.578877666261,56840.30567984374,15733.255897606228,53.72520995426879,40.21716346577528,59.78283653422473,0.025265338491990894,success
1.0,1073741824,16,0.75,20,84436.4,74373.0,10063.4,21615700.0,20.0001,80444.76553131922,42609.724379116924,0,0,23487.88945214599,7832.0551896085735,70144.10129967853,10189.934820351078,52.96767800575894,46.69115965039952,53.30884034960047,0.027906281117430355,success
1.0,1073741824,16,0.85,20,88651.3,81297.1,7354.13,22694700.0,20.0001,84184.68978103487,44473.690977717415,0,0,24543.431942452087,8148.344298499409,76615.98072842893,7469.560300141341,52.82871635376204,45.99385690976418,54.00614309023582,0.029059283156853466,success
1.0,1073741824,16,0.95,20,95956.3,93467.7,2488.64,24564800.0,20.0001,90808.58938462049,47991.873374502626,0,0,26341.330579658097,8663.158970974355,88125.28530564709,2531.697942515979,52.84948670574837,44.91484438569276,55.08515561430723,0.031165415877679913,success
1.0,1073741824,16,1.0,20,99764.9,99764.9,0.0,25539800.0,20.0001,94294.56846590062,48837.23560037266,0,0,27263.309046987528,8936.63591319889,93979.63690072253,210.95630790641044,51.792204360141355,45.11638938289646,54.88361061710354,0.032497033608250445,success
1.0,1073741824,64,0.0,20,45542.2,0.0,45542.2,11658800.0,20.0002,8354.202998345687,4536.981906842885,0,0,16821.202997412678,6817.323403096975,206.93841040251752,42978.09496996583,54.3077766693161,35.90699354063938,64.09300645936062,0.0077105660243664345,success
1.0,1073741824,64,0.15,20,148147.0,20833.9,127314.0,37925800.0,20.0001,161489.9175458859,81529.91037695427,0,0,42237.406452018666,14424.905524410231,38035.03370433326,123912.60597548154,50.48606849018192,26.142363723084948,73.85763627691504,0.018345321325575197,success
1.0,1073741824,64,0.25,20,129042.0,33496.3,95545.7,33034800.0,20.0003,134558.52489530045,68514.2227045279,0,0,37452.410778162004,12947.064459807869,51034.25963087952,93466.31735188482,50.917786708674605,27.13262396998548,72.86737603001453,0.01628033028762987,success
1.0,1073741824,64,0.35,20,55366.1,19440.8,35925.2,14173700.0,20.0002,20365.26956358498,14334.803031028647,0,0,19365.797926050498,7595.699693332542,18641.642857826067,33706.62004398438,70.38847674602168,34.06995895881724,65.93004104118276,0.008798938794042597,success
1.0,1073741824,64,0.45,20,64717.7,28001.8,36715.9,16567700.0,20.0002,28918.696540096906,19265.81087415231,0,0,21645.941934832772,8267.944562241933,26994.870140669416,34246.644336304205,66.62060597177853,34.85586568147417,65.14413431852583,0.009776319215039185,success
1.0,1073741824,64,0.5,20,68251.4,35373.2,32878.2,17472400.0,20.0002,35202.79988793964,22143.37640126548,0,0,22527.748402964473,8527.788555442758,33419.45795135525,30819.41979754667,62.902315928716014,38.336077003763684,61.66392299623631,0.010164849736192923,success
1.0,1073741824,64,0.55,20,75378.6,43428.3,31950.3,19296900.0,20.0001,44323.18929205609,27075.34331967848,0,0,24341.415489466097,9071.429328296601,42183.70582692647,29991.387216039053,61.086180286514505,38.715797175944076,61.284202824055924,0.010950643166832454,success
1.0,1073741824,64,0.65,20,78210.4,51354.7,26855.7,20021900.0,20.0001,50496.12921046894,31375.081274821005,0,0,24997.078740260724,9260.620648216342,48580.61002767959,25399.970265498203,62.133636311110095,38.744864726710844,61.25513527328916,0.01124639975457659,success
1.0,1073741824,64,0.75,20,167731.0,139006.0,28724.8,42939100.0,20.0001,139355.8830981205,73049.36092434303,0,0,47030.6668177168,15773.284268990072,132230.44644425277,27189.836368835196,52.419287438987375,46.13731387655442,53.86268612344558,0.020461187110775277,success
1.0,1073741824,64,0.85,20,303565.0,282777.0,20788.5,77712800.0,20.0002,280943.59879145375,145177.3559913078,0,0,80278.36862933915,25634.67238141535,267576.39783924056,20434.366160200214,51.67491148252638,46.01709165440731,53.9829083455927,0.03432826058643429,success
1.0,1073741824,64,0.95,20,368106.0,361307.0,6799.41,94235100.0,20.0001,338858.926416575,172425.23576621368,0,0,95877.26955675289,30288.515334313626,342391.3250667603,6465.063675636643,50.884076624336394,46.808083737595204,53.191916262404796,0.04056110995425592,success
1.0,1073741824,64,1.0,20,396717.0,396717.0,0.0,101560000.0,20.0001,362932.88418721856,182775.15111973733,0,0,102719.44632459283,32412.420073584683,374102.8426579015,506.5086932891526,50.360592573213324,46.986634940140284,53.01336505985971,0.04349464563111378,success
1.0,1073741824,172,0.0,20,58643.6,0.0,58643.6,15012800.0,20.0003,10971.521953558015,5902.70709692139,0,0,20425.337614113076,8031.852909244814,308.0742601487522,54698.632708455785,53.80025781206379,44.226003356846306,55.7739966431537,0.009306680514486692,success
1.0,1073741824,172,0.15,20,104269.0,17288.2,86980.3,26692700.0,20.0001,33574.50341060287,18705.09040568644,0,0,31557.018702349575,11274.173808084339,15990.662777256475,83029.84665076614,55.71218783768921,38.99855830960853,61.00144169039147,0.014146237382478265,success
1.0,1073741824,172,0.25,20,78817.5,22704.9,56112.7,20177300.0,20.0001,32584.51743989656,19277.79788216485,0,0,25322.684907249917,9445.997269832567,21353.087918766698,53422.360354500146,59.16244706622867,39.00943248855463,60.99056751144537,0.011467295461041489,success
1.0,1073741824,172,0.35,20,75405.9,30049.5,45356.4,19303900.0,20.0002,38289.36901574156,23509.249284623012,0,0,24605.450103116942,9247.463049152226,27019.04016266829,43389.81161871376,61.398894494599446,38.43194739810811,61.5680526018919,0.011121864123761968,success
1.0,1073741824,172,0.45,20,78103.3,37134.2,40969.1,19994400.0,20.0002,40795.91573858965,25468.03786119008,0,0,25131.089717191247,9381.062529681942,34924.11610425032,39217.66626224734,62.427910735925394,38.54219648226983,61.45780351773017,0.011371711184537435,success
1.0,1073741824,172,0.5,20,74041.6,38472.9,35568.7,18954600.0,20.0002,38027.86356221604,25095.923449184906,0,0,24185.86341662866,9132.97093806355,36101.95525176429,34105.99623110131,65.99351396148342,38.30137919851763,61.69862080148237,0.010932571215288782,success
1.0,1073741824,172,0.55,20,88615.2,53379.4,35235.7,22685500.0,20.0002,54781.89914542586,33174.392926843866,0,0,27795.100253073026,10204.384472316811,50841.461052050065,33492.356018807506,60.55721587668585,40.78504441095588,59.214955589044116,0.012497160476589721,success
1.0,1073741824,172,0.65,20,105314.0,73658.2,31655.5,26960300.0,20.0001,71233.66345888148,42161.62080671755,0,0,31582.928130089003,11298.19698063803,71755.16857011219,29643.446215555912,59.187775497542226,42.05259249987976,57.94740750012024,0.014166508014605509,success
1.0,1073741824,172,0.75,20,147484.0,120571.0,26912.5,37755800.0,20.0001,114003.97193257582,63736.38537554367,0,0,41811.32159621165,14334.53235489269,119127.74581662651,24737.386164324846,55.90716208838637,44.5065803520298,55.4934196479702,0.01867209830171843,success
1.0,1073741824,172,0.85,20,360452.0,340223.0,20229.4,92275800.0,20.0001,320962.21594672307,167910.7093853933,0,0,92015.65854755053,29147.185585403273,340075.0836053423,19122.581972513053,52.31479004159948,46.85095963608351,53.14904036391649,0.040703244342464646,success
1.0,1073741824,172,0.95,20,600507.0,593261.0,7246.13,153730000.0,20.0001,552931.1537644883,281447.41434236773,0,0,150510.46138803955,46329.75413725728,583306.620112822,7813.03889003288,50.90098693593335,47.71269120627278,52.28730879372721,0.06605910229568049,success
1.0,1073741824,172,1.0,20,637294.0,637294.0,0.0,163147000.0,20.0001,585033.5160226001,296564.9433757153,0,0,159558.7639047765,49020.0591520014,622588.0169115401,392.9363688548361,50.691957854301606,47.912952313327686,52.087047686672314,0.06984629424776058,success
1.0,1073741824,256,0.0,20,80826.6,0.0,80826.6,20691600.0,20.0002,25020.425103015255,13126.840749970017,0,0,25900.988080429768,9609.489674763565,396.253276818113,75261.8974583324,52.4644992877762,47.37189217246301,52.62810782753699,0.011647357698760902,success
1.0,1073741824,256,0.15,20,61207.8,9819.45,51388.4,15669200.0,20.0001,13547.13316279408,8428.1949776944,0,0,21212.711779900095,8277.733944317399,9557.125334691194,47919.066809914075,62.213863822064155,38.90792250843835,61.092077491561646,0.00965004216702616,success
1.0,1073741824,256,0.25,20,59217.3,16372.0,42845.3,15159600.0,20.0001,18632.00924926837,12521.933770496204,0,0,20584.69305985198,8075.816720274975,15498.592867679772,40009.680607508,67.20656695137647,37.458164552947856,62.541835447052144,0.009372765624185835,success
1.0,1073741824,256,0.35,20,63762.4,23536.6,40225.9,16323200.0,20.0002,27199.41210001679,18097.022691494632,0,0,21844.4891158232,8446.344241327453,22789.342588854302,37555.28513718946,66.53460973696362,37.32024464845719,62.67975535154281,0.00988794932970413,success
1.0,1073741824,256,0.45,20,90154.5,46742.9,43411.6,23079600.0,20.0002,51047.221104928896,31081.859325420282,0,0,28206.235364088538,10306.3595501095,44219.6991577089,40938.19985690337,60.888445350493626,40.89451375175167,59.105486248248326,0.012724818190180195,success
1.0,1073741824,256,0.5,20,93838.7,51236.5,42602.1,24022700.0,20.0002,52669.10958066007,31904.74671691061,0,0,29140.08067605846,10572.45057699807,48083.631070201314,40354.40138975282,60.57582323097775,40.989307596916994,59.010692403083,0.013071983252332966,success
1.0,1073741824,256,0.55,20,76887.3,44454.7,32432.6,19683100.0,20.0001,44303.80313167716,29082.467323869405,0,0,24977.464535751722,9366.13988255441,42207.12574633622,30337.198077592824,65.6432749970295,38.681948196028756,61.31805180397125,0.011266340748430886,success
1.0,1073741824,256,0.65,20,118275.0,82763.1,35511.5,30278300.0,20.0001,81410.0924899337,47505.76177358761,0,0,35220.35735798958,12364.663456951164,77762.04871610159,33829.79375329289,58.35365164271453,42.70196502869384,57.29803497130616,0.01569400742000061,success
1.0,1073741824,256,0.75,20,131987.0,106123.0,25863.5,33788600.0,20.0002,102062.83470825796,58876.83826895425,0,0,38327.193020151055,13284.39964117891,102220.22355599095,24128.129401391587,57.68685382612687,43.394487478621855,56.60551252137815,0.017025923107643313,success
1.0,1073741824,256,0.85,20,351922.0,331661.0,20261.3,90092000.0,20.0001,318947.3691466532,168011.7226991908,0,0,91975.2485332088,29061.05918455151,320661.55876454874,19197.863605479044,52.676942640633094,47.158992355572224,52.841007644427776,0.04017475956766765,success
1.0,1073741824,256,0.95,20,526471.0,520569.0,5902.26,134777000.0,20.0001,487731.221813966,253283.90934863317,0,0,134338.85289994805,41564.349111037816,496697.0357899248,5806.117927388327,51.931042758882995,47.708766012073625,52.291233987926375,0.058531021432473504,success
1.0,1073741824,256,1.0,20,540806.0,540806.0,0.0,138446000.0,20.0001,500794.16413055494,259995.33348879038,0,0,138203.0833545277,42712.72232712449,515300.3548711533,313.61325973292594,51.91660608509221,47.70795397726137,52.29204602273864,0.06006278098828814,success
4.0,4294967296,4,0.0,20,9637.13,0.0,9637.13,2467110.0,20.0001,8145.181534125038,4983.848630543924,0,0,6068.913737961977,3368.6799443188866,47.40538823404986,8091.284752987337,61.18769249848638,39.001486213609624,60.998513786390376,0.03752406100017194,success
4.0,4294967296,4,0.15,20,9635.5,0.0,9635.5,2466690.0,20.0001,8143.231627235895,4986.534756266455,0,0,6068.651243248177,3373.5706570982206,47.83129241600186,8093.415773014851,61.23532995903573,61.56190831612831,38.43809168387169,0.03736691716852347,success
4.0,4294967296,4,0.25,20,10622.9,2655.72,7967.16,2719460.0,20.0001,10764.906837173297,6269.054447458817,0,0,6276.69171364425,3442.3219611216914,3989.445113010456,6765.734219964978,58.23603067153877,11.579138162020524,88.42086183797949,0.03862315439493049,success
4.0,4294967296,4,0.35,20,10687.3,2671.82,8015.46,2735940.0,20.0001,10889.67997024373,6427.479853088561,0,0,6320.856263114632,3460.2018477245592,4041.5538468045406,6834.5531827278055,59.0235881187673,9.37948205238324,90.62051794761676,0.038648815776811625,success
4.0,4294967296,4,0.45,20,10907.4,2726.85,8180.56,2792300.0,20.0001,10992.005112137853,6488.9533181227525,0,0,6321.254031047241,3444.217288542421,4067.611270551364,6913.3216565935,59.033390650058614,9.795338726244267,90.20466127375573,0.03890275843195133,success
4.0,4294967296,4,0.5,20,11440.4,5720.2,5720.2,2928740.0,20.0001,13187.24951837953,7471.473335205864,0,0,6417.754309667802,3472.423389591336,8278.55721364094,4889.143593372534,56.656798104810335,9.340339260463054,90.65966073953695,0.039480404582142886,success
4.0,4294967296,4,0.55,20,11560.0,5779.97,5779.98,2959350.0,20.0001,13558.07746424976,7684.779931879996,0,0,6568.526641535594,3556.213414767194,8496.689692598025,5043.523866445759,56.68045452715103,8.334153294289685,91.66584670571032,0.04023591172935367,success
4.0,4294967296,4,0.65,20,11564.4,5782.21,5782.21,2960490.0,20.0001,13264.124113604576,7602.030030614323,0,0,6401.584010588475,3456.844558206329,8337.794752128819,4906.1814892349075,57.31271786590997,5.6743968656233505,94.32560313437665,0.04001693369050408,success
4.0,4294967296,4,0.75,20,15976.8,13422.6,2554.19,4090060.0,20.0001,12686.16517371235,8738.125471064515,0,0,7363.215655725133,3754.356527748017,10509.728627985229,2159.51771132325,68.87917153381568,44.36506118892774,55.63493881107227,0.0444995061572292,success
4.0,4294967296,4,0.85,20,16153.0,13280.3,2872.65,4135160.0,20.0001,12880.360234889306,8758.27120272417,0,0,7419.702281973621,3774.5131504083333,10451.193697954013,2410.887933587183,67.99709824109154,44.55753703547685,55.44246296452315,0.044981539326393184,success
4.0,4294967296,4,0.95,20,15826.4,13259.3,2567.14,4051560.0,20.0001,12581.435974191249,8663.252182219067,0,0,7348.042043540176,3762.1283045690398,10392.980283573504,2170.661159382842,68.85741977299178,44.50561636859484,55.49438363140516,0.04436060356818663,success
4.0,4294967296,4,1.0,20,19278.0,19278.0,0.0,4935160.0,20.0001,15192.476445774539,9341.861464095278,0,0,8033.140870244454,3956.1830072961284,14991.711456761881,181.61024681725806,61.490050667108434,40.80528472615846,59.19471527384154,0.048211747078786824,success
4.0,4294967296,16,0.0,20,36604.1,0.0,36604.1,9370660.0,20.0001,30720.430099483106,16315.608815205966,0,0,12447.879005201603,5525.433638695005,146.89416182151447,30587.883853617062,53.10996220551121,16.168542243849263,83.83145775615074,0.018898825821584496,success
4.0,4294967296,16,0.15,20,37562.1,4695.26,32866.9,9615900.0,20.0001,36698.92374866709,19151.09495198093,0,0,12641.94666455392,5594.723676267502,9118.670471806736,27540.147309168202,52.18435037260867,5.685182176184185,94.31481782381582,0.019176325080529175,success
4.0,4294967296,16,0.25,20,36655.0,9778.15,26876.9,9383680.0,20.0001,42839.58052983088,22470.683853974333,0,0,12795.207085530483,5679.214713030086,19545.93943907402,23272.9383248222,52.453090287210244,36.36097014250592,63.63902985749408,0.019001271710094438,success
4.0,4294967296,16,0.35,20,37742.5,12639.3,25103.2,9662090.0,20.0001,45171.71739841772,23629.937089065545,0,0,12834.636103367455,5664.143108652377,23714.637903443592,21433.1726788013,52.31135420565891,42.464135492237816,57.53586450776218,0.019277601106301685,success
4.0,4294967296,16,0.45,20,53835.0,31476.1,22358.9,13781800.0,20.0001,48145.73121438058,26216.114348633153,0,0,15989.569051773162,6572.574212910957,29248.416090397226,18815.14161418642,54.45158623076992,44.62317106483077,55.37682893516923,0.02379414189448429,success
4.0,4294967296,16,0.5,20,61658.4,41828.8,19829.6,15784600.0,20.0001,51969.544986441324,28576.44932739871,0,0,17668.020751477605,7077.698566217424,35143.9050579337,16801.024066788777,54.98691461480797,38.06825308841348,61.931746911586515,0.026103598400043764,success
4.0,4294967296,16,0.55,20,62806.9,42724.0,20082.9,16078600.0,20.0001,52308.21434077923,28430.94943983788,0,0,17883.67998088362,7133.077707515928,35283.41534456823,16975.387991153722,54.35274325102175,47.514821354283704,52.4851786457163,0.026426705810676705,success
4.0,4294967296,16,0.65,20,73083.3,58923.3,14160.0,18709300.0,20.0001,58486.61409406941,31773.66167890345,0,0,19976.156196600303,7753.205125352401,46412.73755873887,12005.895664356185,54.326382491212335,40.19612032580837,59.80387967419163,0.02921354619944562,success
4.0,4294967296,16,0.75,20,82267.7,73045.3,9222.33,21060500.0,20.0001,64927.41436185703,34715.68981059741,0,0,21774.70460279134,8278.767671159982,56987.50183297326,7864.792522547645,53.46846189980402,46.67079096058926,53.32920903941074,0.031857909709964556,success
4.0,4294967296,16,0.85,20,86792.8,79901.8,6890.98,22219000.0,20.0001,68318.04770784471,36565.23389627831,0,0,22716.735006248782,8544.265947000382,62314.28845516803,5920.426459276642,53.52207084816866,42.494468036740166,57.505531963259834,0.03326038446300067,success
4.0,4294967296,16,0.95,20,95117.4,92606.7,2510.71,24350100.0,20.0001,74823.17666373971,39893.32273424444,0,0,24522.361501837557,9085.36178740859,72512.23451650293,2225.8579523745875,53.31679903611639,43.46423634493618,56.53576365506381,0.03546723721168348,success
4.0,4294967296,16,1.0,20,99714.8,99714.8,0.0,25527000.0,20.0001,78469.52820640942,40822.26893058877,0,0,25478.26366229879,9364.19372920528,78084.67742597852,287.92288064317614,52.02308445541844,43.79250783910914,56.20749216089086,0.0367429214827698,success
4.0,4294967296,64,0.0,20,32292.0,0.0,32292.0,8266750.0,20.0002,4174.621571390993,2320.1811897365696,0,0,14121.045474246464,6852.2993847541475,124.70807280906911,25218.977086206563,55.57823984901894,33.40654579859434,66.59345420140565,0.008222685303535492,success
4.0,4294967296,64,0.15,20,34225.5,5220.33,29005.2,8761740.0,20.0001,5463.024354252491,4527.19950760691,0,0,14620.95071045179,7002.045947583806,4269.905763303155,23022.79900285821,82.8698393790406,15.92951249638476,84.07048750361524,0.008344635574016542,success
4.0,4294967296,64,0.25,20,141125.0,35281.7,105844.0,36128100.0,20.0006,137785.51656394853,69339.6623233342,0,0,36100.56949264838,13320.233045885221,51158.35101329054,86351.49736478768,50.32434761831625,25.79788937850025,74.20211062149976,0.019265335654238904,success
4.0,4294967296,64,0.35,20,40757.1,14586.4,26170.7,10433800.0,20.0001,12888.23458418484,10296.697721190416,0,0,16167.15613604876,7485.939372847291,11775.40593232746,21001.184454682934,79.89222770530185,22.495177259833977,77.50482274016602,0.009084759007095516,success
4.0,4294967296,64,0.45,20,41188.7,17637.3,23551.4,10544300.0,20.0001,15771.140331008552,12327.391740846042,0,0,15970.121731903564,7386.527239069596,14197.700001372854,18702.921288314858,78.16423848951773,23.977197994204182,76.02280200579582,0.009088285940015747,success
4.0,4294967296,64,0.5,20,45935.0,23004.8,22930.2,11759400.0,20.0001,19500.21886094128,14622.592067550928,0,0,16897.38133916555,7636.736569073019,17931.555589815744,18168.736321578923,74.98681000365495,26.611891904046637,73.38810809595337,0.009612013444043882,success
4.0,4294967296,64,0.55,20,48296.2,26149.4,22146.8,12363800.0,20.0002,21520.278149616563,16291.304576534207,0,0,17258.19165568644,7719.141503302228,20427.760785936116,17461.74548176065,75.70210971843075,27.26230105459037,72.73769894540963,0.009855063449948643,success
4.0,4294967296,64,0.65,20,57159.2,37214.2,19944.9,14632700.0,20.0002,30280.128394616444,21364.224114831384,0,0,19305.63792483156,8408.93047928552,29080.54991841422,15849.325602846611,70.55526263432148,30.394662550908507,69.6053374490915,0.010878512279852278,success
4.0,4294967296,64,0.75,20,141192.0,119364.0,21828.2,36145200.0,20.0001,98225.72284291936,52782.34283889763,0,0,36360.65515872003,13426.974679253672,92946.67423786472,17346.94176042797,53.735764228791794,45.84387728384564,54.15612271615436,0.01968064813641913,success
4.0,4294967296,64,0.85,20,228011.0,208887.0,19123.6,58370800.0,20.0001,170731.04926812023,89861.62533615186,0,0,53691.15162138042,18576.909505972028,163985.8362461226,15318.21595119831,52.63344056126016,45.45913131898932,54.54086868101068,0.028476205996411555,success
4.0,4294967296,64,0.95,20,358460.0,352338.0,6122.08,91765800.0,20.0001,270501.3088900135,138120.69726550314,0,0,79724.05685666215,26301.66603013701,272518.68522150704,5159.896336892263,51.061008847710745,46.780375588963516,53.219624411036484,0.04128654840142988,success
4.0,4294967296,64,1.0,20,389668.0,389668.0,0.0,99755000.0,20.0001,293346.1631870281,147917.22956076564,0,0,85793.89722101437,28097.283821011108,301715.8689968213,538.3551653088937,50.424122802130654,47.05482186595597,52.94517813404403,0.04432165436779826,success
4.0,4294967296,172,0.0,20,51303.4,0.0,51303.4,13133700.0,20.0002,8133.768012776832,4424.0738543328935,0,0,18091.155993838973,8065.73930153837,225.62254149543557,39851.840937829314,54.39144376116198,43.82643671801941,56.1735632819806,0.010325130728060747,success
4.0,4294967296,172,0.15,20,87772.7,15893.1,71879.5,22469800.0,20.0003,22059.973612783102,12145.35957887191,0,0,26070.748788038203,10474.64729808854,12812.136325027834,57886.41539758499,55.056092958488556,43.75546198059873,56.24453801940127,0.014227910960586074,success
4.0,4294967296,172,0.25,20,68912.6,20680.5,48232.0,17641600.0,20.0002,23984.775240438503,14162.568556199043,0,0,21562.59572393287,9092.424389603,17316.624851868844,37038.80631318909,59.048160402690996,39.467200329195265,60.532799670804735,0.012220322665920715,success
4.0,4294967296,172,0.35,20,73538.6,30871.8,42666.8,18825900.0,20.0002,30219.43251071504,18323.358335485667,0,0,22576.14725873642,9378.262650979566,24142.434016155108,33334.5529934596,60.63435615142235,40.1277619100959,59.87223808990411,0.012668615545441105,success
4.0,4294967296,172,0.45,20,60081.4,29037.9,31043.5,15380800.0,20.0001,24963.26440151669,17461.707651654146,0,0,19889.239952048032,8592.55531529773,23257.782244201157,23586.58011516112,69.94961624727743,33.91905412066934,66.08094587933067,0.011298927893548884,success
4.0,4294967296,172,0.5,20,86660.2,50838.8,35821.4,22185000.0,20.0002,43540.575470348005,26037.62798644666,0,0,25214.30838096649,10166.09527392258,39557.03128474358,28234.308522321855,59.80083566919965,41.70906610790923,58.29093389209077,0.013989740316345065,success
4.0,4294967296,172,0.55,20,92758.1,57901.8,34856.3,23746100.0,20.0001,47825.84669278946,28408.067559120023,0,0,26323.58181231951,10503.932079809318,46243.44379293942,27171.950274978983,59.398985116980704,41.44107097907103,58.55892902092897,0.014693569580380612,success
