buffer_size_gb,buffer_size_bytes,threads,read_ratio,duration,app_total_bandwidth_mbps,app_read_bandwidth_mbps,app_write_bandwidth_mbps,app_total_iops,app_execution_time,perf_cache_references_bandwidth_mbps,perf_cache_misses_bandwidth_mbps,perf_dram_read_bandwidth_mbps,perf_dram_write_bandwidth_mbps,perf_mem_loads_bandwidth_mbps,perf_mem_stores_bandwidth_mbps,perf_offcore_data_read_bandwidth_mbps,perf_offcore_rfo_bandwidth_mbps,perf_cache_miss_rate_pct,perf_l3_hit_rate_pct,perf_l3_miss_rate_pct,perf_instructions_per_cycle,status
1.0,1073741824,172,0.55,20,308072.0,200374.0,107698.0,78866600.0,20.0001,225287.24185100148,224436.1792522027,0,0,82539.83300429153,26387.12450667149,211995.7479183124,99935.85086764062,99.62223222593242,3.0961064018392124,96.90389359816078,0.035631427625680605,success
1.0,1073741824,172,0.65,20,362182.0,303946.0,58236.9,92718700.0,20.0001,340951.74057988764,340358.0576838821,0,0,95794.8249257694,30352.08277612392,309114.0217585704,55729.10352540423,99.82587480122677,2.09935566964983,97.90064433035018,0.04128808961084156,success
1.0,1073741824,172,0.75,20,385241.0,344523.0,40717.8,98621700.0,20.0001,363282.68435213197,362782.7110846534,0,0,101485.29518441454,32009.29906115918,347582.64806975436,39088.99960375832,99.86237349342147,1.8829227021276678,98.11707729787233,0.04358614600044296,success
1.0,1073741824,172,0.85,20,384578.0,360292.0,24285.5,98452000.0,20.0001,363079.76678631373,362722.9045583771,0,0,101914.54980001434,32125.030521551453,357752.4155179807,23114.63578430427,99.90171244432175,1.8422192620873916,98.1577807379126,0.043596374290973225,success
1.0,1073741824,172,0.95,20,397318.0,388873.0,8445.29,101713000.0,20.0001,377013.5715543726,376519.07407059474,0,0,105532.99211272977,33174.10608457332,382469.83449200063,7962.829502109031,99.86883828034647,1.813785425805225,98.18621457419478,0.045032017145611336,success
1.0,1073741824,172,1.0,20,400122.0,400122.0,0.0,102431000.0,20.0002,380178.62508564966,379939.7650961707,0,0,106290.376001353,33359.05261013514,391228.4652552665,346.1678041457417,99.93717164150796,1.923088240283503,98.0769117597165,0.045306663616173616,success
1.0,1073741824,256,0.0,20,302508.0,0.0,302508.0,77442100.0,20.0002,9081.42152161827,8853.511423188136,0,0,82937.8981871064,26515.690164127365,1338.0328478826764,289159.76245988475,97.49036978530734,44.58166405725488,55.41833594274511,0.03542077854996235,success
1.0,1073741824,256,0.15,20,222124.0,13361.7,208762.0,56863600.0,20.0002,16500.42411614434,16290.737816860186,0,0,62010.705563258074,20313.20612491859,13824.838672753713,197856.4609762105,98.72920660821686,20.968220648589604,79.03177935141039,0.026818550865102684,success
1.0,1073741824,256,0.25,20,290041.0,63540.4,226500.0,74250500.0,20.0001,96336.78427704959,96039.01068952253,0,0,78918.06025775953,25276.390071167367,63221.58573660854,214219.69377477354,99.69090354244055,8.651751647881573,91.34824835211843,0.033969331537283244,success
1.0,1073741824,256,0.35,20,287592.0,81561.3,206031.0,73623600.0,20.0002,94158.47013792745,93891.28419656966,0,0,79049.68656121973,25371.339556107305,81029.21190274319,195931.38849874306,99.7162380177095,6.727220087448813,93.27277991255119,0.033697514959915194,success
1.0,1073741824,256,0.45,20,270766.0,88947.5,181819.0,69316200.0,20.0001,89859.29552958476,89577.32493484537,0,0,74026.7881447951,23834.011689023086,87321.17289581306,172047.7326220631,99.68620876329199,5.999654428903437,94.00034557109656,0.031878780464967976,success
1.0,1073741824,256,0.5,20,276195.0,115012.0,161184.0,70706000.0,20.0002,116480.23319637372,116218.86106747745,0,0,75988.39593750509,24447.45620788176,115248.76011732707,152579.55045503538,99.77560816824979,4.669470708784285,95.33052929121571,0.03240070542583152,success
1.0,1073741824,256,0.55,20,273693.0,128663.0,145030.0,70065500.0,20.0001,131414.12627365958,131103.65938061057,0,0,75243.02223390534,24267.931455091904,127684.84296733585,138093.82084329147,99.76374922403511,4.4827609895175415,95.51723901048246,0.032178477519771556,success
1.0,1073741824,256,0.65,20,287452.0,195469.0,91982.7,73587700.0,20.0001,208459.51356345188,207952.18454291142,0,0,78572.34136198998,25200.740462763115,193011.25562334585,86825.32085699985,99.75662947117736,3.2351058003580966,96.7648941996419,0.03368108955016281,success
1.0,1073741824,256,0.75,20,274640.0,213402.0,61238.0,70307800.0,20.0001,219860.85453461102,219675.65258100367,0,0,75356.32603898786,24258.653792739304,208196.75140352963,58579.15025740188,99.91576401629142,2.9876440513646108,97.01235594863539,0.032287124178218204,success
1.0,1073741824,256,0.85,20,341768.0,317214.0,24553.4,87492500.0,20.0001,320204.7054505588,319849.2520918383,0,0,91423.2611389141,28953.262454154574,305675.70794555376,23165.65405911543,99.88899183782438,2.1531923842880234,97.84680761571197,0.03940505189622456,success
1.0,1073741824,256,0.95,20,385333.0,377657.0,7675.65,98645300.0,20.0001,365926.6151397238,365526.5884339447,0,0,102544.06598116916,32204.903416751426,362074.2671174923,7481.392500357912,99.890681166871,1.9228948624042583,98.07710513759574,0.044069522176883556,success
1.0,1073741824,256,1.0,20,400798.0,400798.0,0.0,102604000.0,20.0003,383744.29594001104,383343.3299891809,0,0,107441.51962371533,33699.10070452877,387219.17590383673,279.90582714999914,99.89551220563476,1.758885544214439,98.24111445578556,0.045802297064322345,success
4.0,4294967296,4,0.0,20,12283.2,0.0,12283.2,3144500.0,20.0001,10683.86137612432,10430.245153950847,0,0,7412.510584794038,3975.7951186074783,61.67843030903847,10615.898119892849,97.62617453329898,46.193804985879495,53.806195014120505,0.04294173957575209,success
4.0,4294967296,4,0.15,20,12600.4,0.0,12600.4,3225690.0,20.0001,10951.19935304307,10812.440516995397,0,0,7503.618079243735,3998.3103438684475,66.56113843982841,10880.869062901384,98.73293479942802,46.53146005944478,53.468539940555225,0.043113540474169466,success
4.0,4294967296,4,0.25,20,13336.0,4101.34,9234.71,3414030.0,20.0001,11579.035813415161,11428.761352220512,0,0,7583.4053112557895,3982.768402814378,3532.729042428354,8043.876916856554,98.70218502113495,12.365025392016172,87.63497460798384,0.043225377341226924,success
4.0,4294967296,4,0.35,20,13747.6,4223.13,9524.5,3519390.0,20.0001,11648.586715930143,11403.46986627823,0,0,7568.255891231568,3976.362204648345,3546.2144216586935,8100.051576177002,97.89573743468209,12.843829535959076,87.15617046404093,0.044255802411127185,success
4.0,4294967296,4,0.45,20,16904.8,5095.86,11808.9,4327620.0,20.0001,14640.900305405785,14324.211205180727,0,0,8372.381787653669,4222.636747463076,4388.689507913249,10250.081437137515,97.83695610502772,11.775810823466573,88.22418917653343,0.047192338208808964,success
4.0,4294967296,4,0.5,20,19894.8,11126.8,8768.0,5093070.0,20.0001,17185.836407543717,16619.925655700128,0,0,9052.453671225405,4411.986768933119,9535.080186581836,7646.001462612677,96.70710963130556,9.515296485683878,90.48470351431612,0.05061532609635944,success
4.0,4294967296,4,0.55,20,19761.0,11221.9,8539.17,5058830.0,20.0001,17099.28420225445,16240.43259525495,0,0,9031.942771984008,4412.370281738375,9624.00775219932,7452.840584905156,94.9772657332272,5.140742273079423,94.85925772692057,0.050565192260455506,success
4.0,4294967296,4,0.65,20,20099.1,11469.2,8629.88,5145370.0,20.0001,17355.507595912346,16460.60262757423,0,0,9094.49446645413,4431.901728664818,9811.20337245643,7517.930209833691,94.843683116771,5.227420235746631,94.77257976425338,0.05065843542535508,success
4.0,4294967296,4,0.75,20,23165.2,18698.5,4466.65,5930290.0,20.0001,19547.29744362123,18197.898227245983,0,0,9573.249943415069,4544.76574385046,15645.2930398128,3881.8609622326017,93.0967479250407,9.06772546630098,90.93227453369902,0.05402454783928293,success
4.0,4294967296,4,0.85,20,23382.2,18914.0,4468.21,5985850.0,20.0001,19712.404531881977,18351.087177663896,0,0,9633.785223427903,4555.946956833757,15796.339099139144,3884.4094371488463,93.09410806775831,9.302748933427742,90.69725106657226,0.054436523334371184,success
4.0,4294967296,4,0.95,20,23245.7,18765.8,4479.86,5950890.0,20.0001,19936.734892482276,18560.288988222434,0,0,9796.355785405387,4648.017153824851,15952.19026560255,3958.9466383780914,93.0959311457822,9.000382918079525,90.99961708192048,0.0549332488985954,success
4.0,4294967296,4,1.0,20,26543.0,26543.0,0.0,6795000.0,20.0001,22734.94494988208,20728.59007271278,0,0,10515.020908801887,4840.475136930919,22502.74800980068,195.35947415760467,91.17501765853316,9.706941572485789,90.29305842751421,0.05847008798913932,success
4.0,4294967296,16,0.0,20,47950.3,0.0,47950.3,12275300.0,20.0001,41366.69650973249,39171.60463653058,0,0,16247.671863220785,6848.560214967287,252.93347610100014,41145.81197538368,94.69357705978416,52.081917519208986,47.91808248079101,0.022435509863527152,success
4.0,4294967296,16,0.15,20,64110.7,8998.29,55112.4,16412300.0,20.0001,58463.565742985884,52565.820271272125,0,0,19966.47816423381,7931.056666640274,10310.210238844971,48127.28893209485,89.9121009867221,5.8004355609644485,94.19956443903556,0.027045728714080716,success
4.0,4294967296,16,0.25,20,58770.6,20891.6,37879.0,15045300.0,20.0001,50860.85770316564,47368.473527052505,0,0,18782.119770398276,7598.185284317873,18068.962739381823,32750.733764539036,93.13345402766228,13.010541430348809,86.98945856965119,0.02568338867953499,success
4.0,4294967296,16,0.35,20,63640.5,27532.2,36108.3,16292000.0,20.0001,55059.65758401148,51101.08805585562,0,0,19832.257629119224,7907.418978454602,23707.78444909536,31358.613916560444,92.81039929804182,11.587534079278148,88.41246592072184,0.02701874343214728,success
4.0,4294967296,16,0.45,20,78098.7,46196.4,31902.3,19993300.0,20.0001,67874.0690482105,67786.64406581456,0,0,23169.77785744086,8908.44745229702,39785.4907152342,28007.071172981658,99.87119531269911,3.5283221891582874,96.47167781084171,0.031240531813996157,success
4.0,4294967296,16,0.5,20,83506.2,54657.7,28848.5,21377600.0,20.0001,72012.58863449769,71832.97824253894,0,0,24253.613830459562,9224.495283530883,46750.46447078765,25145.151941870143,99.7505847305804,3.262104623056479,96.73789537694351,0.03260249004180892,success
4.0,4294967296,16,0.55,20,79943.2,52072.0,27871.1,20465400.0,20.0001,68962.61288718168,68880.15802539061,0,0,23509.008045158287,8997.414148827223,44750.93796480701,24153.02909807853,99.88043541516335,3.7057379052981427,96.29426209470185,0.03175248312856349,success
4.0,4294967296,16,0.65,20,91841.8,69392.2,22449.6,23511500.0,20.0001,77869.47364786862,77786.29269550808,0,0,25812.215735817015,9636.31547994211,58578.12565264611,19199.369790850233,99.89317899754056,2.903720585329678,97.09627941467032,0.03545471486749364,success
4.0,4294967296,16,0.75,20,99582.0,84230.5,15351.5,25493000.0,20.0001,85537.99974092006,85446.8848054625,0,0,27881.203373833192,10282.547800701388,71991.21052909755,13380.62648392363,99.89348016585198,2.8015414721708596,97.19845852782915,0.037283144905894246,success
4.0,4294967296,16,0.85,20,102461.0,90683.6,11777.2,26230000.0,20.0001,88175.18253202565,88094.88258841536,0,0,28654.333014193257,10515.105422837974,77616.17960671883,10324.96974894188,99.90893135539457,2.521396934731577,97.47860306526842,0.037962862590875064,success
4.0,4294967296,16,0.95,20,110243.0,105743.0,4499.28,28222100.0,20.0001,92255.11847047518,92142.36553860875,0,0,29539.877679610217,10717.923686256168,88129.69286540804,3972.9357791922966,99.87778138087535,2.3377849117119305,97.66221508828808,0.04044240040201688,success
4.0,4294967296,16,1.0,20,115194.0,115194.0,0.0,29489600.0,20.0001,98895.04002528437,98794.2825218247,0,0,31448.608015217775,11331.51621392965,98492.22413626697,272.1644048045439,99.89811672715446,2.0688363121200766,97.93116368787992,0.04190665262228328,success
4.0,4294967296,64,0.0,20,211939.0,0.0,211939.0,54256400.0,20.0003,23305.204107938,23120.784235148847,0,0,55993.388050564616,19469.769057806723,1252.388718265569,180621.80508026012,99.208675144251,35.37749269578296,64.62250730421704,0.027446950103378737,success
4.0,4294967296,64,0.15,20,199066.0,12809.8,186256.0,50960900.0,20.0002,17360.251854002185,17023.506797855614,0,0,51721.95502543697,18141.67203641685,13261.500130971262,155182.89376984668,98.06025247226502,20.757730364530534,79.24226963546947,0.026100474671123315,success
4.0,4294967296,64,0.25,20,217847.0,35486.3,182361.0,55768800.0,20.0002,49632.66383483778,49271.93884049415,0,0,57307.55404516457,19874.593329575615,33232.39953863149,156168.95814168252,99.27321048988219,9.944605503126795,90.0553944968732,0.02800037685857448,success
4.0,4294967296,64,0.35,20,232249.0,87247.4,145002.0,59455700.0,20.0003,111124.15118175968,110432.61612928139,0,0,60449.98264951635,20750.115324213777,72421.19876364227,126329.91369541943,99.37769148729228,5.365717635242415,94.63428236475758,0.029347432034271592,success
4.0,4294967296,64,0.45,20,233960.0,117083.0,116877.0,59893800.0,20.0001,130327.91126404062,129352.84149299598,0,0,60963.979262198474,20959.21516154161,97775.36219385268,102120.82219517512,99.25183350090742,4.137228014276216,95.86277198572378,0.029573803841573872,success
4.0,4294967296,64,0.5,20,252308.0,149698.0,102610.0,64590800.0,20.0002,161896.16159467323,160803.32142233136,0,0,64885.2068186678,22110.40628337052,122532.91062814483,90309.38018403483,99.32497462473634,3.7756414536469127,96.22435854635309,0.03140511273449273,success
4.0,4294967296,64,0.55,20,245919.0,165213.0,80706.0,62955200.0,20.0001,170947.79179953964,170161.25175703806,0,0,63339.17866008082,21677.064851156872,137898.96578556256,70427.85637678698,99.53989458756864,3.5304677467720764,96.46953225322792,0.030674908986267128,success
4.0,4294967296,64,0.65,20,289332.0,235922.0,53410.1,74068900.0,20.0001,239554.38449884584,237999.49933933053,0,0,73332.80748552101,24651.086100476037,193902.20463706114,47941.71971288893,99.35092602760406,2.4514629045087823,97.54853709549121,0.03563684658174413,success
4.0,4294967296,64,0.75,20,253125.0,212300.0,40824.7,64800000.0,20.0001,205587.01085177966,204824.54092038618,0,0,65424.49265158263,22322.494113003275,175025.9754161855,36968.185044004116,99.62912543538891,2.751502665520646,97.24849733447935,0.03131951366695583,success
4.0,4294967296,64,0.85,20,301110.0,276258.0,24852.8,77084300.0,20.0001,254192.25202061696,253786.00857280084,0,0,75900.32730251478,25417.36226912773,233562.8359952575,22514.904817730774,99.84018260014346,2.135720052255547,97.86427994774445,0.036419099442989385,success
4.0,4294967296,64,0.95,20,307633.0,299659.0,7973.9,78753900.0,20.0002,259202.7556969409,258755.01230205948,0,0,77168.23971080831,25757.920500205146,253142.04027231355,8064.938369549683,99.82726132919476,2.165299304894041,97.83470069510597,0.03699073973436584,success
4.0,4294967296,64,1.0,20,313819.0,313819.0,0.0,80337600.0,20.0002,264399.63473959756,264006.09290226747,0,0,78427.67085491918,26124.576281579655,266950.70315065084,443.64112649539123,99.85115643683939,2.1789045614882894,97.8210954385117,0.03754964134619082,success
4.0,4294967296,172,0.0,20,263441.0,0.0,263441.0,67440900.0,20.0002,7232.3953765345705,6988.381477862801,0,0,66926.67655983352,22808.33443490541,1146.5241670212065,221116.32208004428,96.62609846436949,42.37898932135936,57.62101067864064,0.03288288897807012,success
4.0,4294967296,172,0.15,20,198615.0,14682.7,183932.0,50845300.0,20.0002,15607.841472535489,15251.356108751983,0,0,52889.63904503581,18622.11190491742,16959.201211934327,148553.24291888022,97.71598549094185,21.926038201750277,78.07396179824973,0.025995536694546167,success
4.0,4294967296,172,0.25,20,204827.0,34580.0,170247.0,52435800.0,20.0003,31141.503207662205,30786.980086145093,0,0,54633.122065517935,19196.36534971775,38327.7078706777,138098.0222226867,98.86157351123023,11.756745198666515,88.24325480133348,0.026583043061952513,success
4.0,4294967296,172,0.35,20,245891.0,73351.5,172539.0,62948100.0,20.0003,57732.245476661206,57377.44296057901,0,0,61120.673965631846,21064.816347310672,77572.79563433249,134076.5701190007,99.3854344081842,7.159586007346051,92.84041399265395,0.030476107291057423,success
4.0,4294967296,172,0.45,20,233847.0,82301.2,151546.0,59864900.0,20.0002,69131.32898728225,68844.37405061933,0,0,60985.759502976725,21066.344252575,81284.77018170588,121149.41156266411,99.58491332241606,6.064633950646211,93.93536604935379,0.02957323921657895,success
4.0,4294967296,172,0.5,20,274345.0,124990.0,149355.0,70232200.0,20.0001,104275.80463235674,103589.83375145291,0,0,69199.96650971707,23497.0273584899,126877.3941811102,116327.29244939465,99.34215719233974,4.397028983887613,95.60297101611239,0.03364565202452686,success
