buffer_size_gb,buffer_size_bytes,threads,read_ratio,duration,app_total_bandwidth_mbps,app_read_bandwidth_mbps,app_write_bandwidth_mbps,app_total_iops,app_execution_time,perf_cache_references_bandwidth_mbps,perf_cache_misses_bandwidth_mbps,perf_dram_read_bandwidth_mbps,perf_dram_write_bandwidth_mbps,perf_mem_loads_bandwidth_mbps,perf_mem_stores_bandwidth_mbps,perf_offcore_data_read_bandwidth_mbps,perf_offcore_rfo_bandwidth_mbps,perf_cache_miss_rate_pct,perf_l3_hit_rate_pct,perf_l3_miss_rate_pct,perf_instructions_per_cycle,status
4.0,4294967296,172,0.65,20,57275.3,36288.1,20987.2,14662500.0,20.0001,39153.410782171944,36654.88890746928,0,0,27557.738624135487,15213.898802977708,31828.450889895725,14606.025436140586,93.6186354527245,16.377187660703317,83.62281233929669,0.018707217086501218,success
4.0,4294967296,172,0.75,20,52821.8,40695.1,12126.6,13522400.0,20.0002,42100.9550617844,39530.83023807053,0,0,25927.625739713283,14359.144069447211,34205.66244113364,8674.883253215572,93.89532893032442,15.18981998672159,84.81018001327841,0.01762992006690629,success
4.0,4294967296,172,0.85,20,52874.8,46038.7,6836.18,13536000.0,20.0001,43704.67872857369,41050.88918189401,0,0,26669.129671351217,14759.537896434269,38633.463720710526,5258.435522626737,93.927905149101,14.494046070834843,85.50595392916516,0.017647610716197745,success
4.0,4294967296,172,0.95,20,53173.7,50584.5,2589.18,13612500.0,20.0001,42917.27426029826,40318.212819819324,0,0,26087.61459772699,14432.062352633415,40901.53343504968,2095.145374829363,93.94402024528556,13.61393081441281,86.38606918558719,0.017689050987254904,success
4.0,4294967296,172,1.0,20,53325.6,53325.6,0.0,13651400.0,20.0001,43134.52112283846,40532.14102535274,0,0,26201.271288689586,14499.202591715632,42782.12062995594,286.23126108735397,93.96682742790941,12.669078624429176,87.33092137557082,0.01772055965010824,success
4.0,4294967296,256,0.0,20,39486.4,0.0,39486.4,10108500.0,20.0002,1068.0700751013367,665.8210166711575,0,0,21587.894502331066,12162.108736792828,722.4692904159801,30650.186991703875,62.338701569556235,45.44961189680474,54.55038810319526,0.014476117388458873,success
4.0,4294967296,256,0.15,20,44758.8,6511.78,38247.1,11458300.0,20.0002,6406.898191406721,5704.793761915571,0,0,23983.339775752054,13413.071453309609,6039.403270916335,30450.287708813677,89.04142990077709,25.920698476607196,74.0793015233928,0.015743201719606633,success
4.0,4294967296,256,0.25,20,49164.3,11912.6,37251.8,12586100.0,20.0002,10544.738120890786,9616.026806598276,0,0,24807.25026461387,13786.224447487353,10262.034690798659,28760.893128779564,91.19265643541601,21.14651957763959,78.8534804223604,0.016803736819504762,success
4.0,4294967296,256,0.35,20,54146.5,18094.8,36051.7,13861500.0,20.0001,15433.633769796726,14223.679540483527,0,0,26575.0018320267,14702.549692813702,15284.23405043142,27868.851618390203,92.16027639789502,19.71775495685824,80.28224504314177,0.01801862028382424,success
4.0,4294967296,256,0.45,20,59442.3,25058.0,34384.3,15217200.0,20.0001,21536.06712426897,20003.593640505667,0,0,28376.842651468047,15637.997438276789,20776.03387151108,26573.989791532742,92.88415347648892,18.12900355002348,81.87099644997652,0.019315672416621018,success
4.0,4294967296,256,0.5,20,61190.9,28742.6,32448.3,15664900.0,20.0002,26321.968277005046,24571.39492506952,0,0,29160.543337418705,16036.173575306546,23643.759884764157,25631.57300874003,93.34938279116143,17.538663989242895,82.46133601075711,0.01972789287630081,success
4.0,4294967296,256,0.55,20,61129.1,31858.6,29270.5,15649100.0,20.0002,31188.126278166324,29126.804686358868,0,0,28827.024091555504,15862.855282463444,26288.92836249907,22377.640443306434,93.39068473231585,17.41189995969119,82.5881000403088,0.019674646449129005,success
4.0,4294967296,256,0.65,20,56033.5,36381.2,19652.3,14344600.0,20.0001,40029.56332048041,37566.15176074712,0,0,27057.610890583914,14948.37159031137,29630.56548808226,15130.673031558268,93.84601940318213,16.328590169566745,83.67140983043325,0.018426547646027042,success
4.0,4294967296,256,0.75,20,52805.9,40622.9,12183.0,13518300.0,20.0001,42541.97197438802,39987.30173443245,0,0,26267.64691874029,14549.150841587494,33375.9195533061,9344.085982386709,93.99494165081585,15.55963420694916,84.44036579305084,0.01770132741926823,success
4.0,4294967296,256,0.85,20,52858.3,45580.3,7278.05,13531700.0,20.0002,42434.683258620455,39881.020512116746,0,0,25977.71055890818,14380.472230356028,36653.340217196586,5711.914516734496,93.98213312695118,14.730380621770776,85.26961937822922,0.01767050206845105,success
4.0,4294967296,256,0.95,20,53157.2,50808.5,2348.69,13608200.0,20.0001,42680.18019226438,40120.11352480055,0,0,26126.60724747262,14480.572735885358,40590.23432077657,2035.9574605745443,94.00174353545061,14.06184796526543,85.93815203473457,0.01777988481847967,success
4.0,4294967296,256,1.0,20,53344.5,53344.5,0.0,13656200.0,20.0001,42907.0266326165,40342.28318217883,0,0,26155.186067430273,14475.102906938311,42577.61018791306,275.9065062003229,94.02255608994345,13.100061490107517,86.89993850989248,0.01778673791661119,success
16.0,17179869184,4,0.0,20,9772.7,0.0,9772.7,2501810.0,20.0001,5012.365104918422,4874.726532383328,0,0,11082.32377239563,7242.784576155659,141.3480906950957,4861.442739820877,97.2540194169009,37.567255474400184,62.432744525599816,0.1045403858427525,success
16.0,17179869184,4,0.15,20,9930.1,0.0,9930.1,2542110.0,20.0001,5156.923046583007,5012.104457663482,0,0,11255.76649755669,7360.4136414343775,146.01138818483568,5001.940118672664,97.19176362316514,43.01796849915641,56.98203150084359,0.1055784871906015,success
16.0,17179869184,4,0.25,20,10365.4,2847.62,7517.83,2653550.0,20.0001,5707.259037687594,5551.040050614538,0,0,11970.13564332207,7830.214172357403,1579.244718024605,4118.032816304474,97.26280188017624,15.202197744204387,84.7978022557956,0.10986592923539971,success
16.0,17179869184,4,0.35,20,10316.3,2871.8,7444.46,2640960.0,20.0002,5275.483847370895,5175.283959991741,0,0,11112.118468506675,7274.87026790765,1476.4492307887142,3789.33191070939,98.10065028577255,15.033577182265953,84.96642281773404,0.1064041059214488,success
16.0,17179869184,4,0.45,20,10196.0,2870.09,7325.95,2610190.0,20.0001,5229.033884135353,5129.161407167249,0,0,11116.427094743596,7277.314314016292,1476.90049570744,3742.573543510041,98.09003959084848,13.785029356644449,86.21497064335554,0.10662683861038486,success
16.0,17179869184,4,0.5,20,10768.7,5685.71,5082.99,2756790.0,20.0001,5589.429767140592,5428.018107510328,0,0,11372.636804670725,7429.349233193259,2835.8155590610463,2740.6111932740337,97.11219808898613,13.555769119525648,86.44423088047435,0.1070376609639481,success
16.0,17179869184,4,0.55,20,10651.6,5647.17,5004.42,2726810.0,20.0001,5560.482764659105,5449.990102962233,0,0,11403.966152629899,7444.334013417312,2830.336619940951,2717.6279656350457,98.01289444867753,9.884313032455207,90.11568696754479,0.10847737420818165,success
16.0,17179869184,4,0.65,20,10619.1,5658.53,4960.6,2718500.0,20.0001,5458.375748519065,5305.31115994144,0,0,11203.674170111784,7320.182082448875,2789.9201160104594,2654.6706592153864,97.19578505347211,10.745428673110354,89.25457132688965,0.10775937831568518,success
16.0,17179869184,4,0.75,20,11039.3,8511.0,2528.27,2826050.0,20.0001,5890.3137276404805,5774.3242640664785,0,0,11719.532001428392,7647.537564166296,4282.990042133662,1592.6880268835826,98.03084404435508,8.814501233602785,91.18549876639722,0.11202151192384525,success
16.0,17179869184,4,0.85,20,11259.7,8634.25,2625.47,2882490.0,20.0001,5863.587899661486,5700.073331890984,0,0,11502.965492916974,7498.0802260074925,4246.382625055313,1600.8105233721988,97.21135641575458,10.187218967848723,89.81278103215128,0.11083412808542199,success
16.0,17179869184,4,0.95,20,11241.3,8574.84,2666.48,2877780.0,20.0001,5742.6192706417005,5579.692550538346,0,0,11281.459117224154,7357.205546601198,4138.397955262423,1589.3354364574245,97.16285004412023,10.278234922505144,89.72176507749485,0.10913880864540794,success
16.0,17179869184,4,1.0,20,11414.5,11414.5,0.0,2922120.0,20.0001,6002.305255730763,5894.425853329861,0,0,11620.557322071763,7572.930215438844,5588.882392213926,395.40928631007324,98.20270049914733,6.778717953282297,93.2212820467177,0.11407514293945407,success
16.0,17179869184,16,0.0,20,36236.3,0.0,36236.3,9276510.0,20.0001,1365.2980916290849,1011.3627657432852,0,0,17921.080979900475,10897.970137716631,530.5603673315235,17920.108480003317,74.07633336222705,45.679351001271016,54.320648998728984,0.04943114529779848,success
16.0,17179869184,16,0.15,20,33747.3,4844.73,28902.6,8639320.0,20.0001,17240.080466450356,16745.96890946995,0,0,17709.21825920899,10843.832706434396,2923.369634581462,14707.640271291155,97.13393706054934,15.99729497482236,84.00270502517763,0.048285701555470746,success
16.0,17179869184,16,0.25,20,34866.4,9954.28,24912.2,8925810.0,20.0001,18468.918870449987,17915.3738208181,0,0,18135.682806955458,11069.946842896534,5569.810005194105,12882.118338431377,97.00282916658672,16.00871778594379,83.99128221405621,0.04886520799833008,success
16.0,17179869184,16,0.35,20,35568.4,12524.3,23044.1,9105510.0,20.0001,18838.36487873667,18308.79382465518,0,0,18309.42213494662,11134.630407060053,6879.121731871435,11943.488007029,97.18886932337088,10.333280961396468,89.66671903860353,0.04978819626205681,success
16.0,17179869184,16,0.45,20,36898.5,17978.6,18919.9,9446010.0,20.0001,19313.320774463966,18723.013045791005,0,0,18332.776179672728,11145.27885446568,9536.754031233091,9748.106249872895,96.94352030100663,13.035929217726636,86.96407078227337,0.050479637361048754,success
16.0,17179869184,16,0.5,20,37499.8,20373.4,17126.4,9599940.0,20.0001,18248.87617600144,17751.162077478235,0,0,17202.385064999075,10455.431204893843,9978.900466032723,8237.638902669778,97.27263151043934,7.978464746290272,92.02153525370973,0.050677741285418826,success
16.0,17179869184,16,0.55,20,37676.1,20640.3,17035.8,9645070.0,20.0001,19783.757251862844,19189.341278257372,0,0,18540.37480070313,11249.792455754938,10908.687991309289,8842.917783412859,96.99543435537502,12.512690377074978,87.48730962292503,0.05086167155423305,success
16.0,17179869184,16,0.65,20,38960.1,25965.8,12994.3,9973790.0,20.0001,20088.220711966973,19539.732181715972,0,0,18528.625932424813,11221.268420180859,13331.340224828107,6714.592661084684,97.26960123489556,7.727860917436911,92.27213908256309,0.053286336903077304,success
16.0,17179869184,16,0.75,20,40230.3,31583.2,8647.04,10299000.0,20.0001,19942.115508240448,19340.579776997158,0,0,17998.105513147206,10887.981009842246,15476.285798024508,4427.260611345512,96.98359117920702,9.47987447907401,90.52012552092599,0.05298243917933718,success
16.0,17179869184,16,0.85,20,41111.6,34415.8,6695.82,10524600.0,20.0001,20133.86183805451,19548.197800065685,0,0,17911.092910838823,10821.22887961198,16612.969263734132,3479.51876980793,97.09114901701633,8.430997790321793,91.5690022096782,0.05233370973136646,success
16.0,17179869184,16,0.95,20,42105.1,39836.6,2268.45,10778900.0,20.0001,20720.582874931817,20088.424634188144,0,0,18195.81914898425,10962.128960291315,19220.62739833454,1452.5732013372633,96.94912906379447,7.868063268129251,92.13193673187075,0.05399155298681225,success
16.0,17179869184,16,1.0,20,42557.0,42557.0,0.0,10894600.0,20.0001,21895.84986836207,21283.163851660407,0,0,19136.880748057585,11505.40093606996,21405.793334071317,440.5283029076922,97.20181668953187,7.385496923688437,92.61450307631156,0.05438765567231888,success
16.0,17179869184,64,0.0,20,36466.8,0.0,36466.8,9335500.0,20.0002,1087.922198258402,746.3928169386653,0,0,19042.609117456217,11594.644811650127,508.36497271878255,17485.41790031069,68.60718699678404,36.50425902839344,63.49574097160655,0.020706367565392195,success
16.0,17179869184,64,0.15,20,40990.0,5434.31,35555.7,10493400.0,20.0002,3751.2274505729356,3330.274382775045,0,0,19955.21310091499,12088.433761890292,3129.5314417314503,17152.415227976573,88.7782579610416,18.00219703980045,81.99780296019955,0.021752569142702523,success
16.0,17179869184,64,0.25,20,45499.5,10897.5,34602.0,11647900.0,20.0005,6330.26010344531,5817.971570926752,0,0,20639.82047645514,12382.531081159144,5732.06236854132,16505.389964878643,91.90730674337158,12.344203196783665,87.65579680321633,0.02283144079674005,success
16.0,17179869184,64,0.35,20,50573.2,17107.6,33465.6,12946700.0,20.0002,9371.175856786444,8807.58724648487,0,0,21566.87674601204,12849.695546149544,8656.926772088262,15926.112173760881,93.98593496787886,9.410128366466658,90.58987163353333,0.024006615561606014,success
16.0,17179869184,64,0.45,20,54488.8,24047.7,30441.0,13949100.0,20.0002,14838.330118436208,14133.549875861663,0,0,22075.801630184975,13091.562417166648,11792.098691947318,14367.426372945742,95.25027252427229,9.018820703376575,90.98117929662342,0.024898712812446832,success
16.0,17179869184,64,0.5,20,53131.8,26619.1,26512.7,13601800.0,20.0001,18809.69883516316,18065.77543198761,0,0,21802.960657274558,12957.198967641049,12890.256125650561,12629.77838156518,96.04500098754986,8.424835760245784,91.57516423975422,0.02466331602698694,success
16.0,17179869184,64,0.55,20,50903.0,28831.0,22072.0,13031200.0,20.0002,21839.90004915334,21151.35746975211,0,0,21380.298854247234,12746.445657495718,13898.053273650668,10629.242434638898,96.84731808363783,7.518712204373163,92.48128779562683,0.02406313409707825,success
16.0,17179869184,64,0.65,20,48629.0,31973.7,16655.3,12449000.0,20.0001,23246.159449269984,22578.496315456374,0,0,20968.751218248115,12530.861745211474,15470.56373525146,8177.7947108358,97.12785617223933,7.208442757578766,92.79155724242123,0.02353787675806332,success
16.0,17179869184,64,0.75,20,48496.2,37323.4,11172.8,12415000.0,20.0001,25084.696760991334,24291.485207620422,0,0,22294.33626722458,13325.367063564332,18882.566748127454,6111.732656635818,96.83786668450216,6.148935601628799,93.8510643983712,0.023560894906216566,success
16.0,17179869184,64,0.85,20,48765.5,41915.9,6849.52,12484000.0,20.0001,23676.71235768263,22990.65447556066,0,0,20928.740166787175,12510.945650092333,20027.82028770525,3632.3192521044957,97.10239381313698,5.66637530322723,94.33362469677277,0.023523785186072146,success
16.0,17179869184,64,0.95,20,49044.6,46644.8,2399.79,12555400.0,20.0001,23932.927706317823,23249.05632164001,0,0,21052.535227385255,12572.266590802441,22226.915453400015,1628.615339685219,97.14255024262125,4.747724451939759,95.25227554806024,0.02357962903387543,success
16.0,17179869184,64,1.0,20,49135.5,49135.5,0.0,12578700.0,20.0001,24219.545000126454,23555.840144074864,0,0,21335.996258275653,12746.446347234756,23725.209380718174,446.3314163103759,97.25963119435924,4.871904948992896,95.1280950510071,0.023697566018043813,success
16.0,17179869184,172,0.0,20,36502.6,0.0,36502.6,9344680.0,20.0002,1043.943069288633,747.9889201257686,0,0,18874.11864461636,11500.681292230212,539.9134800749193,17139.61287243925,71.6503554772834,44.652680128197574,55.347319871802426,0.020834136087074812,success
16.0,17179869184,172,0.15,20,41512.1,6003.43,35508.6,10627100.0,20.0002,3982.3510728401125,3582.2411981401674,0,0,20175.401847825262,12204.818409785314,3804.9780786731344,16613.102420603973,89.95292310040871,22.220854318792867,77.77914568120713,0.02201259946924887,success
16.0,17179869184,172,0.25,20,45456.5,10810.2,34646.4,11636900.0,20.0001,6236.498924225459,5781.958260816784,0,0,20664.76541281139,12413.418470405066,5949.8885187842125,16014.062715373238,92.71160519818216,17.286123859955016,82.71387614004499,0.02292703520282552,success
16.0,17179869184,172,0.35,20,49782.6,16098.9,33683.7,12744400.0,20.0001,8739.0448250296,8208.57905161299,0,0,21679.784777834615,12948.381759486869,8941.924268755505,15254.68715093098,93.92993417430134,14.142626335752428,85.85737366424758,0.024008932355547675,success
16.0,17179869184,172,0.45,20,55026.5,22567.6,32458.9,14086800.0,20.0001,12523.692088246693,11885.622075316096,0,0,23594.05418926726,13982.611840110296,12548.855196707846,15191.538805452512,94.90509660861578,11.396813460129374,88.60318653987062,0.02522159732358965,success
16.0,17179869184,172,0.5,20,57298.5,26101.0,31197.6,14668400.0,20.0003,14053.558264433976,13393.158721014051,0,0,22807.475211348068,13489.943538341844,13753.782148104308,13607.273760362295,95.30083747479648,11.307916048277663,88.69208395172234,0.025707632453802663,success
16.0,17179869184,172,0.55,20,58192.0,29526.5,28665.5,14897100.0,20.0001,16837.023452643785,16155.835305085124,0,0,23014.995165350534,13593.67121804299,15244.037177107266,12675.613613584565,95.95422463195713,10.826492538286537,89.17350746171347,0.025881879763643065,success
16.0,17179869184,172,0.65,20,52199.4,34250.1,17949.4,13363100.0,20.0002,22709.26265126211,22047.067288333015,0,0,22182.862048775147,13193.98782896488,17521.61013224274,8062.525795523489,97.08402966182483,8.932921920574632,91.06707807942537,0.024599918568821863,success
16.0,17179869184,172,0.75,20,48875.9,37220.5,11655.3,12512200.0,20.0002,23777.006419335063,23126.635488829215,0,0,21490.29654566264,12850.591035285634,18724.486663016534,5486.229030660781,97.26470641831104,8.075701737985046,91.92429826201496,0.023779973489507864,success
16.0,17179869184,172,0.85,20,48801.2,41932.4,6868.78,12493100.0,20.0001,24374.196371975813,23705.965499288166,0,0,21802.30097323045,13033.112382051384,20926.291128060795,3520.6276568354256,97.25844962233937,7.654546085833805,92.3454539141662,0.023758523503477,success
16.0,17179869184,172,0.95,20,45330.5,43116.5,2213.97,11604600.0,20.0001,23068.660072424933,22554.415997626013,0,0,20457.04452959947,12270.051708220763,21486.49142457308,1483.592063990077,97.77081081786098,7.8166874659161945,92.18331253408381,0.040483280930849255,success
16.0,17179869184,172,1.0,20,49159.3,49159.3,0.0,12584800.0,20.0001,26340.330841398234,25632.078861669597,0,0,23395.146621462096,13976.351627465205,25794.210927733155,492.21865557524717,97.31115002315953,6.629185889959685,93.37081411004031,0.023875936735196765,success
16.0,17179869184,256,0.0,20,34485.8,0.0,34485.8,8828360.0,20.0001,1036.2307814557853,758.0689114996771,0,0,18050.06156852039,11018.752287353125,530.2431397086874,16621.163605674126,73.15637839233818,48.222329604097844,51.777670395902156,0.036706622310011275,success
16.0,17179869184,256,0.15,20,41563.7,6123.33,35440.4,10640300.0,20.0002,4344.2327243480595,3965.562974385623,0,0,21887.643854716236,13224.857820402132,3792.36246282214,18289.89608390976,91.2833917059712,22.332422876316766,77.66757712368324,0.02214331546061221,success
16.0,17179869184,256,0.25,20,45189.4,10527.7,34661.7,11568500.0,20.0002,6010.715481478597,5620.226153402224,0,0,20506.549430176663,12303.56479885716,5540.570127512358,16067.642407353462,93.50344681461588,16.405768372876583,83.59423162712342,0.022968359333064358,success
16.0,17179869184,256,0.35,20,50335.4,16705.1,33630.3,12885900.0,20.0002,8908.38235041455,8488.485703087394,0,0,21459.315865407407,12806.80112289737,8233.21027913035,15810.15647399578,95.28649949215959,13.23314573242409,86.76685426757591,0.024105999900129595,success
16.0,17179869184,256,0.45,20,56093.3,24246.6,31846.7,14359900.0,20.0002,13466.888471284332,12904.154028815003,0,0,23438.318451950352,13908.888468342117,12335.418380457146,15394.565255334948,95.82134771763161,11.366515025513463,88.63348497448654,0.025532602982355365,success
16.0,17179869184,256,0.5,20,57707.7,27609.1,30098.6,14773200.0,20.0002,15410.471811822159,14850.966792548701,0,0,23165.021254662006,13702.866285455932,13420.74380008908,14247.327680402297,96.36931934268078,10.951311708603972,89.04868829139603,0.026059996025036464,success
16.0,17179869184,256,0.55,20,57663.1,29795.1,27868.0,14761800.0,20.0001,17841.08821276192,17240.022430580222,0,0,23500.486971075952,13894.278442470431,14798.101746828408,13397.761274783452,96.63100268877236,10.626589801585498,89.3734101984145,0.025906381147557736,success
16.0,17179869184,256,0.65,20,52560.7,33816.5,18744.2,13455500.0,20.0002,22759.70905807466,22098.852380035256,0,0,22386.17664312586,13320.971206364324,16810.012117983933,8992.148350890402,97.09637466650769,9.561258416777669,90.43874158322232,0.0246450937255196,success
16.0,17179869184,256,0.75,20,48918.0,37261.1,11656.9,12523000.0,20.0002,25217.422405966943,24533.381542872296,0,0,22802.320378332668,13632.444223199533,19067.814562728443,6254.91245071985,97.28742750911454,8.753231783714542,91.24676821628546,0.023861621780780648,success
16.0,17179869184,256,0.85,20,48783.2,41486.8,7296.36,12488500.0,20.0001,23489.0453993132,22858.498950466532,0,0,21076.436815067296,12615.195914576308,19755.344806826233,3705.2515330029287,97.3155722672957,8.0076114933002,91.9923885066998,0.023754722804763477,success
16.0,17179869184,256,0.95,20,48976.1,46807.1,2168.99,12537900.0,20.0001,24133.320485248536,23505.314438366244,0,0,21604.806656756817,12906.801547562134,22622.82153161266,1454.558910568617,97.39776361372998,7.047362337855495,92.95263766214451,0.023877438974537445,success
16.0,17179869184,256,1.0,20,49237.3,49237.3,0.0,12604800.0,20.0002,23859.168578927754,23217.427964379727,0,0,21209.722420400307,12671.567468283261,23379.24600545202,441.7939899525402,97.31029766429158,7.103465013077058,92.89653498692294,0.023787073435272452,success
64.0,68719476736,4,0.0,20,9753.78,0.0,9753.78,2496970.0,20.0001,2382.1894546304543,2359.5142355664807,0,0,14429.084068092547,9807.043361279915,74.00378132335437,2296.094970948852,99.04813536052316,20.24690368601495,79.75309631398505,0.21114610978261428,success
64.0,68719476736,4,0.15,20,9899.25,0.0,9899.25,2534210.0,20.0001,2433.315355442142,2393.575753336656,0,0,14587.324539675024,9911.283779891086,75.97821696839092,2345.034146100241,98.36685360092733,16.988193551051285,83.0118064489487,0.21254494300877425,success
64.0,68719476736,4,0.25,20,10181.7,2759.94,7421.78,2606520.0,20.0001,2432.6086799355,2409.671782505159,0,0,14258.251532364326,9685.066896933153,559.2431138206396,1861.9141930340813,99.0571069806859,10.70639034024315,89.29360965975684,0.2101173866374518,success
64.0,68719476736,4,0.35,20,9877.89,2670.97,7206.93,2528740.0,20.0001,2442.787666462223,2421.1352567369577,0,0,14650.114425640513,9949.972640550985,555.5765375099523,1875.5458115183753,99.11361883709591,9.378133560474959,90.62186643952505,0.21455194882194914,success
64.0,68719476736,4,0.45,20,10060.9,2751.44,7309.48,2575600.0,20.0001,2434.7146400942506,2412.5402590934978,0,0,14400.13524139641,9777.056627206719,562.3691878789597,1860.2744910436854,99.08924107016112,9.376506349203774,90.62349365079623,0.21197392323494885,success
64.0,68719476736,4,0.5,20,10567.3,5517.41,5049.87,2705230.0,20.0001,2513.1590748111653,2489.7801857589557,0,0,14312.846961109026,9706.783378084116,1051.20524771739,1448.962308193804,99.06974097714183,7.1342775948505,92.8657224051495,0.21492057480935192,success
64.0,68719476736,4,0.55,20,10543.1,5415.72,5127.41,2699040.0,20.0001,2539.4593452920067,2498.7829861402497,0,0,14484.000213620617,9827.024125095048,1045.9465225876431,1480.4358188384642,98.39822759016921,8.179355555777017,91.82064444422299,0.21332089124663275,success
64.0,68719476736,4,0.65,20,10212.3,5450.61,4761.7,2614350.0,20.0001,2426.239416847273,2404.4628678691547,0,0,14190.9332178192,9646.611139158682,1027.3687288448755,1388.5575900914316,99.10245671441544,6.669819314288207,93.3301806857118,0.21130273474156844,success
64.0,68719476736,4,0.75,20,10810.2,8188.01,2622.15,2767400.0,20.0001,2532.9238136480926,2509.454022166168,0,0,14146.479224412382,9589.263765019896,1507.4629783202408,1012.5991605984336,99.07341107713296,5.569774634672982,94.43022536532702,0.21256448706272132,success
64.0,68719476736,4,0.85,20,10885.4,8286.8,2598.6,2786660.0,20.0001,2576.880946414612,2553.128950649848,0,0,14311.33210815956,9707.577267019798,1543.0101075078705,1020.2491601341875,99.07826569179254,5.276910737381525,94.72308926261847,0.21227370381108215,success
64.0,68719476736,4,0.95,20,10832.7,8313.46,2519.22,2773170.0,20.0001,2561.518900693915,2521.649057945557,0,0,14305.90038757842,9697.24452130381,1544.074813857479,1004.8850901687156,98.44350776652256,7.415928516984212,92.58407148301579,0.21262656729001433,success
64.0,68719476736,4,1.0,20,10895.4,10895.4,0.0,2789230.0,20.0001,2689.5581444922905,2648.3593444154567,0,0,14878.14301272845,10087.867809649142,2078.507384939308,596.4520667754532,98.46819448164,5.688503158489362,94.31149684151063,0.21906909915436582,success
64.0,68719476736,16,0.0,20,35690.9,0.0,35690.9,9136860.0,20.0001,953.7484945740342,842.872798293319,0,0,16563.986435700568,10906.788042220744,224.658271761646,6823.311263032542,88.37474481883876,32.33491223474544,67.66508776525455,0.10289866375652325,success
64.0,68719476736,16,0.15,20,33083.9,4580.02,28503.9,8469480.0,20.0001,6575.838947742069,6457.287158896926,0,0,16329.106853245321,10785.675513173988,1021.1476182648488,5577.408994628152,98.19716100428751,13.656990200685401,86.3430097993146,0.10165222209263833,success
64.0,68719476736,16,0.25,20,34250.6,9545.53,24705.1,8768160.0,20.0002,6854.884290218586,6730.357445722219,0,0,16456.600535834186,10851.803300852263,1918.8091862966614,4925.974633226821,98.18338517144547,9.622840670303026,90.37715932969698,0.10296487850823412,success
64.0,68719476736,16,0.35,20,34895.6,12027.7,22867.9,8933270.0,20.0001,7123.964634853427,6992.646310145746,0,0,16843.043493362376,11082.37434527449,2413.4087052120562,4697.856861921751,98.15666793087074,8.894749429417763,91.10525057058224,0.10345983576651575,success
64.0,68719476736,16,0.45,20,35933.8,17117.5,18816.4,9199060.0,20.0001,7313.462562734921,7164.4492987054755,0,0,16832.22598995318,11115.542444876604,3339.5549244332246,3958.37251161034,97.96247997783253,10.17484504672128,89.82515495327871,0.10379536811427156,success
64.0,68719476736,16,0.5,20,36496.2,19648.0,16848.2,9343030.0,20.0001,7753.287726753204,7592.776628890657,0,0,17630.403888684265,11604.91668226401,3971.0851722306666,3764.649794408044,97.92976729976506,11.389456335362123,88.61054366463787,0.10557206182559617,success
64.0,68719476736,16,0.55,20,36486.7,19581.7,16904.9,9340580.0,20.0001,8209.804609347535,8035.661068692523,0,0,18648.894645645723,12261.778472988706,4192.320351763915,3996.700587676747,97.8788345284523,13.226032954597214,86.77396704540278,0.1075485354998894,success
64.0,68719476736,16,0.65,20,37961.1,24835.7,13125.4,9718040.0,20.0001,7658.142592771543,7513.174405280211,0,0,16869.88954918165,11072.693564546185,4718.564013232622,2918.329135112312,98.10700589947012,6.692070169648886,93.30792983035111,0.10492291062738746,success
64.0,68719476736,16,0.75,20,39004.0,30327.1,8676.9,9985030.0,20.0001,7885.0070700488495,7711.717274690134,0,0,16976.87241803089,11136.58915542628,5727.842515766387,2133.9679629799066,97.80228738136512,9.009118522778957,90.99088147722104,0.10667956930870034,success
64.0,68719476736,16,0.85,20,39309.8,32787.1,6522.71,10063300.0,20.0001,8112.825160342801,7935.606080137578,0,0,17341.711364084327,11371.049612496048,6301.734777243778,1787.7529055337661,97.81556884682408,8.91858454024479,91.0814154597552,0.10765728325500705,success
64.0,68719476736,16,0.95,20,40635.1,38315.2,2319.84,10402600.0,20.0001,8361.880293412569,8196.584040988775,0,0,17433.821806509448,11417.71565129776,7315.62120587926,1022.6731577690786,98.02321670935646,6.103810243368792,93.89618975663122,0.10705464246968585,success
64.0,68719476736,16,1.0,20,40792.4,40792.4,0.0,10442900.0,20.0001,8762.371473440866,8578.798274692315,0,0,18199.76213124392,11921.08746518748,8101.452329603216,634.9446628883081,97.90498269441134,6.121393966189516,93.87860603381048,0.10918769899131057,success
64.0,68719476736,64,0.0,20,35845.0,0.0,35845.0,9176320.0,20.0001,977.0545188976549,857.0356379590525,0,0,19173.1650623635,12591.859247427516,248.46417330332608,7646.918047920264,87.71625547835225,28.47039018250542,71.52960981749459,0.046701381241422445,success
64.0,68719476736,64,0.15,20,40816.2,5987.13,34829.1,10448900.0,20.0001,1972.327741045268,1823.147263816901,0,0,17564.610902959634,11470.369278108938,1312.6185509529453,6683.602488485649,92.43632414005867,13.239943369115222,86.76005663088478,0.04729801313022768,success
64.0,68719476736,64,0.25,20,44075.4,9881.08,34194.3,11283300.0,20.0002,2733.771913912089,2562.826887054146,0,0,18134.39641552285,11809.948967693539,2058.209132544127,6713.702233509235,93.74691699815891,11.217178854244317,88.78282114575569,0.04817069797370721,success
64.0,68719476736,64,0.35,20,48529.1,15246.3,33282.8,12423500.0,20.0044,3713.069770079515,3528.5110001834128,0,0,18377.34294238176,11907.203484364642,3021.223570507102,6530.4902740712105,95.02948284507595,8.543155817574378,91.45684418242563,0.0491124471511761,success
